OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
A white woman is standing on a woman dressed in blue on a stage,brown someone standing someone dress brown stage,0.46177107,0.47673829680397395
Two women with black hair are standing steadily in front of a plywood wall,make troops brown hair standing straight prioress tableware mural,0.45930988,0.39637585163116457
Two women with black hair are standing in front of a plywood wall,make troops brown hair standing prioress tableware mural,0.41148818,0.3809755755507428
There is no woman with black hair standing in front of a plywood wall,someone brown hair standing prioress tableware mural,0.21969199,0.467727648175281
"Two women with folded arms, who are young, are looking at the screen",make troops fell handgun elder looking showing,0.07748619,0.4563017953997073
Two young women with folded arms are looking at the screen,make young troops fell handgun looking showing,0.1433738,0.41948356126484115
Two young women with folded arms are looking away from the screen,make young troops fell handgun looking defer showing,0.30559897,0.3965838199312037
A group of students in uniforms is listening attentively at the front of the class,band learning clothing reading willing prioress room,0.5059789,0.5215177464485169
Some students in uniforms are listening attentively at the front of the class,learning clothing reading willing prioress room,0.45075935,0.5026766197247938
A group of students in uniforms is ignoring the front of the class,band learning clothing disdain prioress room,0.6639508,0.4898025826974349
A classroom full of students is looking in the same direction inside a bamboo structure,room fill learning looking directness incorporate boom organisation,0.39324653,0.4653624693552653
A classroom full of students is looking attentively in the same direction inside a bamboo structure,room fill learning looking willing directness incorporate boom organisation,0.3667583,0.476108087433709
There is no classroom full of students looking in the same direction inside a bamboo structure,room fill learning looking directness incorporate boom organisation,0.1850854,0.4667535996437073
A boy is jumping off a platform and two other boys are standing and watching,boy pitching stadium make adult standing visualize,0.5192527,0.49736033515496686
A boy is jumping off a platform and two other boys are standing and staring at him,boy pitching stadium make adult standing thrashing,0.59079015,0.4803852095053746
A boy is jumping on a platform and two other boys are sitting absentmindedly,boy pitching stadium make adult sit effortlessness,0.63089335,0.48928144077459973
Three boys are jumping off a platform,mart adult pitching stadium,0.08361708,0.37187799269502814
Some boys are jumping off a platform,adult pitching stadium,0.083520286,0.38696107268333435
Nobody is jumping off a platform,someone pitching stadium,0.1293816,0.47971629434161717
A group of kids is playing on a structure which is colorful,band adult playing organisation colouring,0.14932069,0.4815004865328471
A group of kids is playing on a colorful structure,band adult playing colouring organisation,0.18874106,0.442691333591938
A group of kids is staring at a colorful structure,band adult thrashing colouring organisation,0.025380697,0.38585225409931606
"Four middle eastern children, three girls and one boy, are climbing on the grotto with a pink interior",furl center edge adult make room someone someone rising heap brown incorporate,0.12651096,0.39693274042185617
"The grotto with a pink interior is being climbed by four middle eastern children, three girls and one boy",heap brown incorporate being fell make center edge adult make room someone boy,0.2857057,0.45512004920414517
There is no one climbing on the grotto with a pink interior,someone rising heap brown incorporate,0.07082404,0.5810190472337935
A group of people is sitting relaxed on both sides of a red stone monument,band someone sit disquiet edge brown rubble statue,0.507397,0.4479758647771982
A group of people is sitting on both sides of a red stone structure,band someone sit edge brown rubble organisation,0.56818926,0.44258007407188416
A group of people is standing on both sides of a red stone structure,band someone standing edge brown rubble organisation,0.5562358,0.44760711084712634
The group of people is sitting on the ground outside a monument,band someone sit landing edge statue,0.66290873,0.487587571144104
Some people are sitting on the ground outside a monument,someone sit landing edge statue,0.706481,0.4880593498547872
The group of people is not sitting on the ground outside a monument,band someone sit landing edge statue,0.36903268,0.49724379338716207
"A child, who is small, is outdoors climbing steps outdoors in an area full of grass",someone decrease uncover rising staircase uncover scope fill harvest,0.20011863,0.4526317758219583
A small child is outdoors climbing steps in a grassy area,decrease adult uncover rising staircase rubble scope,0.085502386,0.3674988718259902
A small child is lying outdoors in a grassy area,decrease adult mistake uncover rubble scope,0.17778651,0.3609704044130113
A little child in a pink sweater is climbing a concrete staircase,decrease adult brown coat rising contract staircase,0.3746967,0.433806578318278
A small child in a pink sweater is climbing a concrete staircase,decrease adult brown coat rising contract staircase,0.37223923,0.4384913444519043
There is no small child in a pink sweater climbing a concrete staircase,decrease adult brown coat rising contract staircase,0.3729058,0.4878496283834631
The black bird is sitting comfortably in a leafless tree,brown fly sit willing paper stop,0.46169475,0.4628405009998995
The black bird is sitting in a leafless tree,brown fly sit paper stop,0.4787371,0.461378276348114
The black bird is not sitting in a leafless tree,brown fly sit paper stop,0.37924606,0.4719819203019142
"A bird, which is black, is sitting on a dead tree",fly brown sit fell stop,0.45515108,0.5265838967429267
A black bird is sitting on a dead tree,brown fly sit fell stop,0.51259875,0.4473643345492227
A black bird is taking flight from a dead tree,brown fly getting fly fell stop,0.5238173,0.4377066493034363
A dead bird is near a black man sitting on a tree,fell fly neighbourhood brown man sit stop,0.6126106,0.4491976405444898
A child in orange is playing outdoors with a snowball,adult brown playing uncover firearm,0.32527032,0.4399976660223568
A kid in orange is playing outside with a snowball,someone brown playing edge firearm,0.38939136,0.460462724461275
There is no kid in orange playing outside with a snowball,someone brown playing edge firearm,0.19376782,0.49043962690565324
A child is making a snow ball,adult make rainfall gun,0.26421946,0.3656345456838608
A snow ball is being made by a child,rainfall gun being make adult,0.27346298,0.41503504912058514
A child is smashing a snow ball,adult thrashing rainfall gun,0.35751164,0.33176700671513876
Three people are sitting on a bench under some palm trees,mart someone sit cupboard handgun hair,0.20345214,0.36912865387765986
A few people are sitting on a bench under some palm trees,someone sit cupboard handgun hair,0.2178097,0.43527315164867203
Three people are standing by a bench under some palm trees,mart someone standing cupboard handgun hair,0.22226793,0.37316505532515676
The people are sitting aimlessly on a bench in front of a restaurant,someone sit effortlessness cupboard prioress restaurant,0.63533056,0.4590468950893568
The people are sitting on a bench in front of a restaurant,someone sit cupboard prioress restaurant,0.655566,0.4678806662559509
The people are not sitting on a bench in front of a restaurant,someone sit cupboard prioress restaurant,0.3492077,0.4807096004486084
The people are sitting in a restaurant in front of the beach,someone sit restaurant prioress edge,0.70903784,0.47837235199080574
Two people are sitting in lawn chairs and are reading books,make someone sit harvest sit reading paper,0.79788214,0.44097959332995945
Some people are sitting in lawn chairs and are reading books,someone sit harvest sit reading paper,0.84861386,0.5185778105960173
There is no one sitting in lawn chairs and reading books,someone sit harvest sit reading paper,0.33793664,0.5100146882674274
Two people in two chairs are reading pleasantly,make someone make sit reading joy,0.7168479,0.40768539905548096
Two people in two chairs are reading,make someone make sit reading,0.81923497,0.3886581212282181
Two people in two chairs are talking,make someone make sit talking,0.7678467,0.3830222487449646
The back of a small black dog is being sniffed by the brown dog,rebound decrease brown horse being exhale brown horse,0.41506732,0.5046212744712829
The brown dog is sniffing the back of a small black dog,brown horse thrashing rebound decrease brown horse,0.4108665,0.4676693081855774
The brown dog is not sniffing the back of a small black dog,brown horse thrashing rebound decrease brown horse,0.41910034,0.47165055572986603
A large brown dog and a small grey dog are standing on a rocky surface,adult brown horse decrease brown horse standing rubble edge,0.43482754,0.3819669198989868
A big brown dog and a small grey dog are standing on a rocky surface,adult brown horse decrease brown horse standing rubble edge,0.42818686,0.3827381992340088
There is no large brown dog and small grey dog standing on a rocky surface,adult brown horse decrease brown horse standing rubble edge,0.46449566,0.40500964879989626
Three boys are carefully walking on rocks along a river,mart adult willing travel rubble straight flowing,0.19540805,0.3214048677020603
Three boys are walking on rocks along a river,mart adult travel rubble straight flowing,0.16077703,0.30440971814095974
Three boys are resting on rocks along a river,mart adult forsaking rubble straight flowing,0.083471864,0.2764177653524611
Three boys are rocking the walk along the river,mart adult thrashing walk straight flowing,0.23340617,0.3487851479474236
The men in brown shorts are walking on the rocks beside a river,someone brown clothing travel rubble edge flowing,0.39724386,0.45357292890548706
The man in brown colored shorts is walking on the rocks beside a river,man brown colouring clothing travel rubble edge flowing,0.48219162,0.4486490488052368
The men in brown shorts are not walking on the rocks beside a river,someone brown clothing travel rubble edge flowing,0.34826905,0.47748523408716376
A dog is jumping for a Frisbee in the snow,horse pitching liberty rainfall,0.16945598,0.42575814092860503
The dog is jumping for a Frisbee in the snow,horse pitching liberty rainfall,0.16821544,0.4372084035592921
There is no dog jumping for a Frisbee in the snow,horse pitching liberty rainfall,0.15770209,0.4498441881603665
A black dog in the snow is jumping off the ground and catching a stick,brown horse rainfall pitching landing captivate keep,0.30606347,0.4256264638900757
A black dog in the snow is leaping off the ground and catching a stick,brown horse rainfall flowing landing captivate keep,0.26601645,0.43897056579589844
A black dog in the snow is jumping onto the ground and missing a stick,brown horse rainfall pitching tend landing fell keep,0.43480012,0.4459218656023343
A man elegantly dressed in black is wearing an elaborate black mask,man decorate dress brown garment decorate brown coat,0.5555396,0.46837206681569415
A man dressed in black is wearing an elaborate black mask,man dress brown garment decorate brown coat,0.5637021,0.47105104062292313
There is no man dressed in black wearing an elaborate black mask,man dress brown garment decorate brown coat,0.16522416,0.47331008471940694
A man is holding a mask in his raised hand,man keep coat rising handgun,0.5594135,0.49934087321162224
A mask is being held by a man in his raised hand,coat being keep man rising handgun,0.5415791,0.5247404512606169
There is no man holding a mask in his raised hand,man keep coat rising handgun,0.26917675,0.5060328736024744
"Two children are peering over a ledge, which is rusty",make adult pitching edge rubble,0.17896217,0.5096143841743469
Two children are peering over a rusty ledge,make adult pitching rubble edge,0.12688182,0.4392956916023703
Two children are leaning on a rusty ledge,make adult pitching rubble edge,0.20214479,0.4552428512012257
Two children are crouching under some bars made of metal,make adult thrashing band make mart,0.10799894,0.34878346920013426
Two children are crouching under some metal bars,make adult thrashing mart band,0.052408718,0.3283000903971055
Two children are stretching over some metal bars,make adult stretch mart band,0.1649858,0.36763891806969273
"The player in purple, white and black is playing near the end of the field",performer brown brown brown playing neighbourhood end scope,0.51322615,0.5100935101509094
"A player in purple, white and black is playing near the end of the field",performer brown brown brown playing neighbourhood end scope,0.5142351,0.5012931351860365
"The player in purple, white and black is not playing near the end of the field",performer brown brown brown playing neighbourhood end scope,0.33708367,0.5144291067123413
The black player is making the white player a play near the end of a purple field,brown performer make brown performer playing neighbourhood end brown scope,0.5336383,0.5125692950354682
A man is wearing a sports uniform and is running down the field,man garment tournament garment running scope,0.68994653,0.5095094254142359
A sports uniform is being worn by a man who is running down the field,tournament garment being garment man running scope,0.7431036,0.5506197078661486
A man is naked and is lying in the field,man nudity mistake scope,0.4303109,0.5053711652755737
A man on a bicycle is riding on the beach,man automobile horse edge,0.33321267,0.43133619853428434
A man on a bike is riding on the shore,man bike horse edge,0.7039764,0.5524354321616036
There is no man on a bicycle riding on the beach,man automobile horse edge,0.17287537,0.41444299221038816
One person is riding a bicycle in the sand beside the ocean,someone someone horse automobile rubble edge ship,0.22275457,0.38679971992969514
A person is riding a bicycle in the sand beside the ocean,someone horse automobile rubble edge ship,0.29409936,0.41289646374551875
A person is stopping the bicycle in the sand beside the ocean,someone stop automobile rubble edge ship,0.38516194,0.4519543585024382
A large duck is flying over a rocky stream,adult fox fly rubble flowing,0.4693399,0.43473103443781536
"A duck, which is large, is flying over a rocky stream",cows adult fly rubble flowing,0.3643111,0.5304075542249178
A large duck is perching over a rocky stream,adult fox pitching rubble flowing,0.26941428,0.45349113270640373
"A large stream is full of rocks, ducks and flies",adult flowing fill rubble cows fly,0.37459946,0.4623627443062632
A seabird is slowly flying over some rocks,ship weaken fly rubble,0.25849086,0.4256751457850138
A seabird is flying over some rocks,ship fly rubble,0.47654337,0.45308051506678265
There is no seabird flying over some rocks,ship fly rubble,0.2535662,0.467968972829672
The kids are chasing each other in the sand,adult hunt rubble,0.13290061,0.4360387875483586
The children are chasing each other in the sand,adult hunt rubble,0.1265768,0.43915307980317336
The kids are not chasing each other in the sand,adult hunt rubble,0.14905065,0.4449242225715092
A little boy is running on the ground and playing with a little girl,decrease boy running landing playing decrease room,0.6687805,0.5411750901313055
The little boy is running on the ground and playing with a little girl,decrease boy running landing playing decrease room,0.66539645,0.5430587586902437
There is no little boy running on the ground and playing with a little girl,decrease boy running landing playing decrease room,0.48123705,0.5355093831365759
Two small children are playing with a toy car in the street,make decrease adult playing playing car neighborhood,0.47097063,0.4140911572857907
"Two children, who are small, are playing with a toy car in the street",make adult decrease playing playing car neighborhood,0.42935538,0.4744222164154053
Two small children are idling in the street,make decrease adult flowing neighborhood,0.26843116,0.3314854566540037
A daughter is being pushed by her father on a go-kart and another girl is watching,aftermath being hit elder tour someone room visualize,0.2825422,0.4680380644621672
A father is pushing his daughter on a go-kart and another girl is watching,elder pushing aftermath tour someone room visualize,0.2628172,0.4569260850548744
A father is pulling his daughter on a go-kart and another girl is looking away,elder pickup aftermath tour someone room looking defer,0.26869014,0.4340053576010245
A girl is pushing a go-kart and a daughter is watching her father,room pushing tour aftermath visualize elder,0.2661557,0.46825870871543884
A dog is quickly running uphill,horse quickness running rising,0.74736065,0.446944201985995
A dog is running uphill,horse running rising,0.686522,0.523274560769399
A dog is running downhill,horse running decrease,0.48287103,0.46114929020404816
A dog is running up a hill full of grass,horse running heap fill harvest,0.6144668,0.47509106000264484
A dog is running up a grassy hill,horse running rubble heap,0.6235063,0.4523478278091976
There is no dog running up a grassy hill,horse running rubble heap,0.3282111,0.4758552511533101
A golden dog is running through a field of tall grass,brown horse running scope long harvest,0.5897025,0.4563876460580265
The golden dog is running through a field of tall grass,brown horse running scope long harvest,0.5914339,0.46853196270325603
A golden dog is sitting in a field of tall grass,brown horse sit scope long harvest,0.5337841,0.4562078504001393
A brown dog is running through the grass which is tall and green,brown horse running harvest long brown,0.7142894,0.501128730021025
A brown dog is running through tall green grass,brown horse running long brown harvest,0.6992147,0.43570355971654257
There is no brown dog running through tall green grass,brown horse running long brown harvest,0.30574146,0.4610380530357361
Two dogs are cheerfully playing on the beach,make cows joy playing edge,0.33526638,0.4053505318505423
Two dogs are playing on the beach,make cows playing edge,0.20884301,0.35323667797175323
Two dogs are resting on the beach,make cows forsaking edge,0.14253286,0.2778892998511975
A couple of white dogs are running and jumping along a beach,mixture brown cows running pitching straight edge,0.43448186,0.4172995121855485
Two white dogs are running and jumping along a beach,make brown cows running pitching straight edge,0.36508673,0.36777882015003877
There are no white dogs running and jumping along a beach,brown cows running pitching straight edge,0.370608,0.4605621239718269
The large brown dog is running outdoors in the dirt,adult brown horse running uncover rubble,0.7084737,0.46633156608132753
The large brown dog is running outside in the dirt,adult brown horse running edge rubble,0.66543007,0.4406026847222272
The large brown dog is not running outside in the dirt,adult brown horse running edge rubble,0.432761,0.4515036675665114
A dog is running alongside a fence on a dirt track,horse running straight edge rubble trip,0.5920708,0.44545963737699723
A dog is running alongside a fence on a track full of dirt,horse running straight edge trip fill rubble,0.5988208,0.4480326317605518
A dog is sitting by a fence on a dirt track,horse sit edge rubble trip,0.48877686,0.4537297382074244
A young girl in a coat made for winter is jumping off a boulder into the sand at a beach,young room coat make spring pitching rubble rubble edge,0.37492895,0.4327580351382494
A young girl in a winter coat is jumping off a boulder into the sand at a beach,young room spring coat pitching rubble rubble edge,0.3696103,0.40208826907749834
There is no young girl in a winter coat jumping off a boulder into the sand at a beach,young room spring coat pitching rubble rubble edge,0.21179265,0.4591352164745331
A girl is jumping off a rock and another is standing on it,room pitching rubble someone standing,0.28285238,0.44419351690693903
One girl is jumping off a rock and another is standing on it,someone room pitching rubble someone standing,0.25745922,0.422923943400383
A girl is jumping on a rock and another is sitting on it,room pitching rubble someone sit,0.15402353,0.457024495852621
The man with brown hair is wearing sunglasses and is sitting listlessly at a table with cans of soda and other drinks,man brown hair garment jewelry sit straight tableware container succour eating,0.80362356,0.45750200748443604
The man with brown hair is wearing sunglasses and is sitting at a table with cans of soda and other drinks,man brown hair garment jewelry sit tableware container succour eating,0.7645016,0.4606260187698133
The man with brown hair is not wearing sunglasses and is not sitting at a table with cans of soda and other drinks,man brown hair garment jewelry sit tableware container succour eating,0.26147756,0.47343961851937433
A young man with brown hair and shades is sitting in front of some cans of soda,young man brown hair colouring sit prioress container succour,0.7065725,0.4789695143699646
A young man with brown hair and sunglasses is sitting in front of some cans of soda,young man brown hair jewelry sit prioress container succour,0.6554229,0.46621732839516233
There is no young man with brown hair and sunglasses sitting in front of some cans of soda,young man brown hair jewelry sit prioress container succour,0.19637202,0.47469748710763865
A woman wearing a blue and white uniform with a white and blue hat is keeping her mouth open and is near others dressed in the same fashion,someone garment brown brown garment brown brown cape keep odor uncover neighbourhood someone dress clothing,0.2924127,0.44347165213074796
The woman wearing the blue and white uniform with a white and blue hat is keeping her mouth open and is near others who are dressed in the same fashion,someone garment brown brown garment brown brown cape keep odor uncover neighbourhood someone dress clothing,0.28794,0.4597924722565545
A woman wearing casual clothing is keeping her mouth closed and is near other people dressed differently,someone garment ordinary clothing keep odor stop neighbourhood someone dress vary,0.6228293,0.4554041177034378
"A woman is wearing a shirt, which is blue, with a white vest and a white cap and is talking and marching",someone garment garment brown brown coat brown cape talking procession,0.44618416,0.5044091906812456
A woman is wearing a blue shirt with a white vest and a white cap and is talking and marching,someone garment brown coat brown coat brown cape talking procession,0.44789,0.45850750617682934
"There is no woman wearing a blue shirt with a white vest and a white cap, talking and marching",someone garment brown coat brown coat brown cape talking procession,0.19595489,0.4889396969228983
A man is uninterestedly holding a sign and is seeking money,man disquiet keep marking hunt money,0.77038974,0.5396037643606012
A man is holding a sign and is seeking money,man keep marking hunt money,0.6624111,0.5569693088531494
There is no man holding a sign and seeking money,man keep marking hunt money,0.23422514,0.5337731599807739
A man is seeking a sign and is holding some money,man hunt marking keep money,0.6806519,0.5597968474030495
A bearded man is standing by a shopping cart and is holding a cardboard sign,hair man standing shopping horse keep paper marking,0.5193662,0.5520837604999542
One bearded man is standing by a shopping cart and is holding a cardboard sign,someone hair man standing shopping horse keep paper marking,0.5336395,0.5294264483451844
A bearded man is sitting by a shopping cart and is dropping a cardboard sign,hair man sit shopping horse fell paper marking,0.62167954,0.5560614640514056
The snowboarder is doing a flip over a mound of snow,runner wander heap rainfall,0.32320628,0.5140775210327573
A snowboarder is doing a flip over a mound of snow,runner wander heap rainfall,0.32973102,0.5003965927494897
There is no snowboarder doing a flip over a mound of snow,runner wander heap rainfall,0.26323533,0.4994823367972123
Somebody is leaping in the air on a board,someone flowing fly committee,0.5104568,0.5393368085225423
Somebody is jumping in the air on a board,someone pitching fly committee,0.41977826,0.5396580823830196
There is nobody jumping in the air on a board,someone pitching fly committee,0.10477461,0.514463552406856
A large crowd in warm clothing is posing for a camera,adult crowd invigorate clothing position room,0.4137349,0.44033056183865193
"A crowd, which is large, in warm clothing is posing for a camera",crowd adult invigorate clothing position room,0.40793857,0.5026530493860659
A large crowd in warm clothing is walking away from a camera,adult crowd invigorate clothing travel defer room,0.5447328,0.41001586480574176
A crowd is posing for a large camera man in heavy clothing,crowd position adult room man difficulty clothing,0.545876,0.48978284785622045
"Two men, a woman, and two young boys are standing aimlessly in front of a large gathering of people outside a building",make someone someone make young adult standing effortlessness prioress adult gathering someone edge assembling,0.28553241,0.36118439123744056
"Two men, a woman, and two young boys are standing in front of a large gathering of people outside a building",make someone someone make young adult standing prioress adult gathering someone edge assembling,0.310597,0.37067122365299027
"Two men, a woman, and two young boys are sitting in front of a large gathering of people outside a building",make someone someone make young adult sit prioress adult gathering someone edge assembling,0.31008634,0.3632087331069143
"A girl, who is little, with blond hair is smiling and sitting on a swing",room decrease brown hair joke sit wander,0.19467676,0.514952356616656
A little girl with blond hair is smiling and sitting on a swing,decrease room brown hair joke sit wander,0.21492003,0.470599490404129
There is no little girl with blond hair smiling and sitting on a swing,decrease room brown hair joke sit wander,0.3184765,0.5018228547913688
A blond kid in green is sitting on a swing,brown someone brown sit wander,0.48763117,0.4829211473464966
A blonde boy in green is sitting on a swing,brown boy brown sit wander,0.63026524,0.5290622591972352
A blonde boy in green is standing on a swing,brown boy brown standing wander,0.6216254,0.5326353311538696
A blonde in green is sitting by a swinging boy,brown brown sit pitching boy,0.711664,0.5386463443438212
Music is being performed by four people outdoors,singer being performing make someone uncover,0.5176199,0.4203367403575352
Four people are performing music outdoors,furl someone performing singing uncover,0.598212,0.36540891726811725
Four people are silently standing outdoors,furl someone disquiet standing uncover,0.5068974,0.3420654813448588
The man in the white hat is playing guitar on stage,man brown cape playing chorus stage,0.5777477,0.5044520777814528
A man in a white hat is playing guitar on stage,man brown cape playing chorus stage,0.5898911,0.4896003113073461
A man in a white hat is getting off stage,man brown cape getting stage,0.6120142,0.5382076899210612
A white man is staging a hat and a playing guitar,brown man performing cape playing chorus,0.61186427,0.5072184134932125
A man is participating in a bmx race,man participate boom fight,0.5958793,0.5318023654130789
A man is participating in a race for bmxs,man participate fight boom,0.5902661,0.5359053909778595
A man is not participating in a bmx race,man participate boom fight,0.29160303,0.5324181573731559
A man in a red uniform is swiftly making a jump in a dirt bike race,man brown garment quickness make fly rubble bike fight,0.73336595,0.5052422008344105
A man in a red uniform is making a jump in a dirt bike race,man brown garment make fly rubble bike fight,0.6729123,0.5189455772439638
There is no man in a red uniform making a jump in a dirt bike race,man brown garment make fly rubble bike fight,0.42674184,0.5195223641395569
A man in a red uniform is racing and making a jump over a bike in the dirt,man brown garment tournament make fly bike rubble,0.58031416,0.5245193353405705
A happy family is posing by the fireplace,joy family position fireplace,0.8537112,0.5523359924554825
"A family, which looks happy, is posing by the fireplace",familiar visualize joy position fireplace,0.7872759,0.535696499487933
A sad family is posing by the fireplace,annoy family position fireplace,0.6614695,0.5280768687908466
The family is posing by a mantel and a Christmas tree,family position coat spring stop,0.5673372,0.5002845749258995
A family is posing by the mantel and the Christmas tree,family position coat spring stop,0.5908678,0.49814631789922714
There is no family posing by the mantel and the Christmas tree,family position coat spring stop,0.2688375,0.5117520444533404
Two twin preteen boys are dueling with sticks,make room prioress adult fight handgun,0.31612667,0.3475038970217985
Two twin preteen kids are dueling with sticks,make room prioress adult fight handgun,0.31386042,0.3425428236232084
Two twin preteen boys are playing with cards,make room prioress adult playing paper,0.27008277,0.35837217171986896
Two boys are wearing brown shirts and are enthusiastically tugging at a rope on a wooden platform,make adult garment brown clothing enthusiasm thrashing band furniture stadium,0.24236727,0.42353174763341106
Two boys are wearing brown shirts and are tugging at a rope on a wooden platform,make adult garment brown clothing thrashing band furniture stadium,0.25298655,0.4072609522512981
Two girls are wearing brown shirts and are tugging at a rope on a wooden platform,make room garment brown clothing thrashing band furniture stadium,0.30890614,0.3851341264588492
An opponent is tackling a soccer player,contrast fight stadium performer,0.46202496,0.42338900674473157
A soccer player is being tackled by his opponent,stadium performer being castigate contrast,0.31396127,0.42749468609690666
There is no soccer player who is being tackled by an opponent,stadium performer being castigate contrast,0.2452303,0.4856168753222415
Some people playing rugby are tackling each other,someone playing rebound fight,0.621446,0.5144220391909281
Rugby players are tackling each other,rebound performer fight,0.56324923,0.4522210889392429
Rugby players are not tackling each other,rebound performer fight,0.2369488,0.45232337713241577
"A dog, which is white, is standing on fallen leaves",horse brown standing fell paper,0.4686967,0.5539372878916123
A white dog is standing on fallen leaves,brown horse standing fell paper,0.49082494,0.467433892763578
A white dog is lying on fallen leaves,brown horse mistake fell paper,0.37294468,0.44344151478547317
A white dog is standing on the leaves on the ground,brown horse standing paper landing,0.5080116,0.48833394050598145
One white dog is standing on the leaves on the ground,someone brown horse standing paper landing,0.46663052,0.4593409159604241
There is no white dog standing on the leaves on the ground,brown horse standing paper landing,0.32440126,0.5036941100569332
Two girls are happily playing inside a jumper house,make room joy playing incorporate runner residence,0.5058749,0.3900175578892231
Two girls are playing inside a jumper house,make room playing incorporate runner residence,0.41581947,0.37790304848126005
Two girls are not playing inside the jumper house,make room playing incorporate runner residence,0.23938867,0.4050421039263407
Two girls are jumping inside a playing house,make room pitching incorporate playing residence,0.4377656,0.35906948362077984
A child in clothing which is light colored is standing with his arms extended outward,adult clothing lightness colouring standing handgun prolong uncover,0.40911877,0.44061718455382753
A child in light colored clothing is standing with his arms extended outward,adult lightness colouring clothing standing handgun prolong uncover,0.41022488,0.41443730088380665
A child in light colored clothing is lying with his arms crossed,adult lightness colouring clothing mistake handgun pass,0.27873728,0.404026906598698
The boy and girl are playing on the outdoor gym,boy room playing uncover stadium,0.42345423,0.5161404450734456
A boy and a girl are playing on the outdoor gym,boy room playing uncover stadium,0.44624197,0.5194506943225861
The boy and girl are not playing on a playground,boy room playing stadium,0.2229796,0.5164644420146942
Some children are playing on a playground,adult playing stadium,0.2809658,0.41723204851150514
Some kids are playing on a playground,adult playing stadium,0.28421208,0.4185493171215057
Some children are not playing on a playground,adult playing stadium,0.31885558,0.41928230090574786
The motocross rider is wearing blue and black pants,automobile runner garment brown brown garment,0.4767732,0.4309109052022298
Blue and black pants are being worn by the motocross rider,brown brown garment being garment automobile runner,0.4768082,0.46008925636609393
The motocross rider is standing naked,automobile runner standing nudity,0.5825298,0.4449042948809537
The rider on the blue and black motocross bike is not wearing the pants,runner brown brown automobile bike garment garment,0.5891976,0.49165559666497366
"A biker with a blue jacket, black pants and a white helmet is driving recklessly on dirt and people watch",runner brown coat brown garment brown cape travel effortlessness rubble someone visualize,0.33003265,0.43540090966869044
"A biker with a blue jacket, black pants and a white helmet is driving on dirt and people are watching",runner brown coat brown garment brown cape travel rubble someone visualize,0.3468169,0.4380930445410989
"A biker with a blue jacket, black pants and a white helmet is parking on dirt and people are not watching",runner brown coat brown garment brown cape automobile rubble someone visualize,0.365139,0.44417476303437176
A young Asian woman with pink gloves is standing in the snow,young sit someone brown handgun standing rainfall,0.31810766,0.40396533409754437
"A woman, who is young and Asian, with gloves colored in pink, is standing in the snow",someone young gas handgun colouring brown standing rainfall,0.23927538,0.47465334784600044
There is no young Asian woman with pink gloves standing in the snow,young sit someone brown handgun standing rainfall,0.21391416,0.4343335005370053
A female wearing pink gloves and a brown jacket is smiling in the snow,someone garment brown handgun brown jacket joke rainfall,0.2816134,0.4206335147221883
The female wearing pink gloves and a brown jacket is smiling in the snow,someone garment brown handgun brown jacket joke rainfall,0.29073066,0.4207396482427915
A female wearing pink gloves and a brown jacket is not smiling in the snow,someone garment brown handgun brown jacket joke rainfall,0.37206686,0.4424941062927246
A man is drinking orange juice and walking,man eating brown liquid travel,0.5700066,0.4751622768548819
A person is drinking orange juice and walking,someone eating brown liquid travel,0.42037702,0.46638221465624297
A man is spilling orange juice and standing still,man flowing brown liquid standing keep,0.51812935,0.5205647423863411
Orange juice is being drunk by a man who is walking on a sunny day,brown liquid being adult man travel date date,0.5406809,0.5101882400720016
A man is drinking orange juice and walking on a sunny day,man eating brown liquid travel date date,0.5658067,0.46063277595921565
There is no man drinking orange juice and walking on a sunny day,man eating brown liquid travel date date,0.18604164,0.4780505895614624
A trick is being performed by a rollerblader on a ramp,joke being performing rebound staircase,0.36995953,0.5808600751977218
A rollerblader is performing a trick on a ramp,rebound performing joke staircase,0.38833222,0.5540924295783043
The rollerblader is not performing a trick on a ramp,rebound performing joke staircase,0.2743377,0.5500414090998033
A man on inline skates is skating at a skate park,man straight staircase pitching pitching stadium,0.27698117,0.4792204122794302
A man on inline skates is skating at a park built for skating,man straight staircase pitching stadium assembling pitching,0.31793267,0.4657624389814294
A man on inline skates is resting at a skate park,man straight staircase forsaking pitching stadium,0.3554911,0.4306832750638326
A dog with a black coat is standing in shallow water,horse brown coat standing hollowness liquid,0.4182142,0.4196969171365102
A black dog is standing in shallow water,brown horse standing hollowness liquid,0.47056383,0.3747677206993103
A black dog is standing in deep water,brown horse standing long liquid,0.40854254,0.4056173012806819
A black dog with a red collar is amusedly putting its face in the water,brown horse brown coat joy pitching edge liquid,0.39235193,0.4446734959880511
A black dog with a red collar is putting its face in the water,brown horse brown coat pitching edge liquid,0.4349432,0.4470815885634649
There is no black dog with a red collar putting its face in the water,brown horse brown coat pitching edge liquid,0.17603923,0.450482113794847
The crowd is watching a football game,crowd visualize stadium playing,0.60958385,0.48065212098034943
A football game is being watched by the crowd,stadium playing being visualize crowd,0.66247195,0.5079338465418134
The crowd is not watching a football game,crowd visualize stadium playing,0.2563484,0.48028187453746796
The crowd is watching the football at the game,crowd visualize stadium playing,0.6268059,0.5264969834914575
A group of people playing football is running in the field,band someone playing stadium running scope,0.6879964,0.5055082194945392
