OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
A lone bicyclist is putting down a bike,solo bicycle put bike,0.84430337,0.6001801831381661
A cyclist is being held over the heads of a group of people with the bike,bicycle being keeping head group persona bike,0.62059987,0.6144778206944466
A cold cyclist is celebrating,cold bicycle ceremony,0.7100336,0.5707426932122972
Something is being celebrated by a cold cyclist,matter being ceremony cold bicycle,0.825007,0.5488121722425733
There is no cold cyclist celebrating,cold bicycle ceremony,0.40529224,0.5690631926059723
A man is sitting peacefully on a boat in front of the sunset near a flag,man sit calm boat face twilight near sign,0.8780339,0.5609527436586527
"A man is sitting on a boat in font of the sunset, near a flag",man sit boat text twilight near sign,0.82295984,0.5676492849985758
A man is standing on a boat in front of the sunset near a flag,man standing boat face twilight near sign,0.8050553,0.552149614562159
A man is on a ship in front of the sunset,man boat face twilight,0.60063124,0.512043435126543
A man is on a boat in front of the sunset,man boat face twilight,0.6932434,0.5272578969597816
There is no man on a boat in front of the sunset,man boat face twilight,0.49083054,0.5511978268623352
Some people at a drag race are looking at the flames that are coming out of the cars,persona pulling fight looking flame arrive automobile,0.67627543,0.5774672412872315
People at a drag race are looking at the flames that are coming out of the cars,persona pulling fight looking flame arrive automobile,0.6886922,0.5883270874619484
People at a drag race are running away from the flames that are coming out of the cars,persona pulling fight running depart flame arrive automobile,0.75083935,0.5760835913511423
The crowd is watching two cars designed for racing that are leaving the starting line,crowd looking two automobile plan contestation leaving beginning thread,0.7096567,0.5311512684822083
The crowd is watching two racing cars that are leaving the starting line,crowd looking two contestation automobile leaving beginning thread,0.75230587,0.532751199874011
The crowd is not watching two racing cars that are leaving the starting line,crowd looking two contestation automobile leaving beginning thread,0.50004447,0.5352383230043494
Two dogs are cheerfully playing together on the grass,two dog fun playing joint grass,0.8943064,0.5708867497742176
Two dogs are playing together on the grass,two dog playing joint grass,0.898023,0.5605877271065345
Two dogs are resting together in the grass,two dog rest joint grass,0.8981992,0.5350948067811819
A big dog and a small white dog are playing together,largeness dog lower blue dog playing joint,0.6550508,0.41776376962661743
A big dog and a small dog with a white coat are playing together,largeness dog lower dog blue vest playing joint,0.6487402,0.45114866287811944
A big dog and a small white dog are walking past each other,largeness dog lower blue dog walkway past,0.6495856,0.42595151879570703
"A dog, which is brown, is jumping in the air",dog brown jumping airing,0.86342764,0.6205547346788294
A brown dog is jumping in the air,brown dog jumping airing,0.927824,0.5449457076879648
A brown dog is sitting down,brown dog sit,0.9790545,0.6054519282446967
A malnourished looking dog is standing on its hind legs and preparing to jump,incompetent looking dog standing rear leg preparation jumping,0.90603626,0.5477529359715325
The malnourished looking dog is standing on its hind legs and is preparing to jump,incompetent looking dog standing rear leg preparation jumping,0.89923,0.5582870841026306
A healthy looking dog is lying on the ground,healthiness looking dog deceit soil,0.6023841,0.4811035841703415
The cop is sitting on a police bike,soldier sit police bike,0.8899467,0.5820979376633962
The cop is sitting on a police bicycle,soldier sit police bicycle,0.8869504,0.5861883411804835
The cop is not sitting on a police bike,soldier sit police bike,0.52913713,0.5659313156054571
A policeman is sitting tiredly on a motorcycle,policeman sit tense bike,0.8215864,0.5854026873906454
A policeman is sitting on a motorcycle,policeman sit bike,0.827518,0.5763117223978043
A policeman is getting off of a motorcycle,policeman obtain bike,0.7295028,0.5869400363702041
A motorcyclist is sitting by a police man,bike sit police man,0.9161571,0.5999954768589565
Two women are wearing bikinis on the sandy beach,two male attire skirt soil lake,0.08735454,0.41302335262298584
Two women are wearing bikinis on the beach which is sandy,two male attire skirt lake soil,0.09130441,0.457908786005444
There are no women wearing bikinis on the sandy beach,male attire skirt soil lake,0.12563643,0.3878514692187309
Two women are wearing bikinis and walking on the sand,two male attire skirt walkway gravel,0.25358993,0.42855406800905865
Two women are wearing bikinis and are walking on the sand,two male attire skirt walkway gravel,0.2574667,0.4462345085645977
Two women are naked and are standing on the sand,two male idle standing gravel,0.4251756,0.5157777190208435
A dog is swimming in a lake and the sun is shining on him,dog jumping lake date blink,0.6014879,0.5507596668444181
The dog is swimming in a lake and the sun is shining on him,dog jumping lake date blink,0.59033144,0.5648091780511957
There is no dog swimming in a lake with sunshine shining on him,dog jumping lake twilight blink,0.44205302,0.5344687135596025
A dog with a golden coat is swimming clumsily through the water,dog money vest jumping slow wetter,0.63630724,0.518056520819664
A dog with a golden coat is swimming through the water,dog money vest jumping wetter,0.57180905,0.49568426609039307
A dog with a golden coat is walking out of the water,dog money vest walkway wetter,0.5052689,0.4649396671189202
"A dog, which has a black coat, is running in the grass and its tongue is hanging out",dog grey shirt running grass jaw edging,0.8690026,0.5930259972810745
A black dog is running in the grass and its tongue is hanging out,grey dog running grass jaw edging,0.8550266,0.5516930052212307
A black dog is sitting in the grass and keeping its mouth closed,grey dog sit grass keeping jaw lock,0.775804,0.5518047690391541
A black dog is hanging out in the grass and running with its tongue out,grey dog edging grass running jaw,0.83153164,0.5668738457289609
"A dog, which is black, is running in the grass",dog gray running grass,0.84912866,0.6357198767364025
A black dog is running in the grass,grey dog running grass,0.89550287,0.5699907193581263
A black dog is lying in the grass,grey dog deceit grass,0.65117633,0.5022065685345576
"The cheerleaders are parading and wearing uniforms which are black, pink and white",cheer edging attire garment gray brown blue,0.473118,0.49999793905478257
"The cheerleaders are parading and wearing black, pink and white uniforms",cheer edging attire gray brown blue garment,0.404177,0.4828472783168157
"The cheerleaders are not parading and are not wearing black, pink and white uniforms",cheer edging attire gray brown blue garment,0.23630309,0.5083161967772024
A large group of cheerleaders is walking in a parade,largeness group cheer walkway procession,0.5605973,0.5030265361070633
Many cheerleaders are walking in a parade,multinomial cheer walkway procession,0.54233956,0.4176393046098597
There is no large group of cheerleaders walking in a parade,largeness group cheer walkway procession,0.35359246,0.5013671630904788
The man is sitting outside under a purple umbrella,man sit outside yellow canopy,0.7331942,0.5664134706769671
The man is sitting outdoors under a purple umbrella,man sit outside yellow canopy,0.73858505,0.5647933440549033
The man is sitting indoors,man sit interior,0.8288568,0.5417126268148422
A shoeless woman is sitting on a blanket under a lavender umbrella,footwear man sit scarf lav canopy,0.34703413,0.4824071244189614
"A woman, who is shoeless, is sitting on a blanket under a lavender umbrella",man footwear sit scarf lav canopy,0.3461789,0.5233222194339918
A shoeless woman is standing over a blanket near a lavender umbrella,footwear man standing scarf near lav canopy,0.37594885,0.5061960011720658
The woman is playing with two young boys at a park,man playing two young male pond,0.409207,0.47698453244040995
A woman is playing with two young boys at a park,man playing two young male pond,0.3902064,0.4710446000099182
There is no woman playing with two young boys at a park,man playing two young male pond,0.26770234,0.47662778695424396
A lady is standing near three children,servant standing near two youth,0.6784954,0.4308838943640391
A woman is standing near three children,man standing near two youth,0.5050241,0.3906633009513219
There is no woman standing near three children,man standing near two youth,0.2486664,0.37943058747511643
A yellow dog is running on white snow on a very sunny day,yellow dog running blue cloud dark date,0.5762375,0.5150821477174758
A yellow dog is running on white snow on a sunny day,yellow dog running blue cloud dark date,0.5904417,0.5032148988623368
A yellow dog is stopping on white snow on a sunny day,yellow dog stop blue cloud dark date,0.5185529,0.48556115125354965
A tan dog is running through the snow,brown dog running cloud,0.733254,0.5411098599433899
"A dog, which is tan, is running through the snow",dog brown running cloud,0.73486525,0.6180747374892235
A tan dog is resting in the snow,brown dog rest cloud,0.70821357,0.5321184943119684
A girl is wearing jeans and a pink shirt and is cheerfully running,youth attire shirt brown shirt fun running,0.5970018,0.47048110905147733
A girl is wearing jeans and a pink shirt and is running,youth attire shirt brown shirt running,0.6280211,0.4617944227324592
There is no girl wearing jeans and a pink shirt and running,youth attire shirt brown shirt running,0.31592563,0.47001785702175564
A girl is running with a pink shirt and is not wearing jeans,youth running brown shirt attire shirt,0.46293205,0.4762418583819741
The little girl in a pink shirt is running under a tree in the desert,lower youth brown shirt running timber grassland,0.43105313,0.4897137569344562
A little girl in a pink shirt is running under a tree in the desert,lower youth brown shirt running timber grassland,0.42959756,0.4826242094454558
A little boy in a pink shirt is running under a tree in the desert,lower boy brown shirt running timber grassland,0.5685717,0.5232138374577397
The white dog wearing reindeer ears is close to a brown dog,blue dog attire raptor hear near brown dog,0.45859075,0.4903900785879655
The white dog wearing reindeer ears is near a brown dog,blue dog attire raptor hear near brown dog,0.4523642,0.47693000520978657
The white dog is not wearing reindeer ears and isn't near a brown dog,blue dog attire raptor hear near brown dog,0.2870013,0.5061722718752347
The white reindeer wearing dog ears is near a brown reindeer,blue raptor attire dog hear near brown raptor,0.4160523,0.46743859415468964
A white dog is wearing a Christmas reindeer headband and is playing with a brown dog in the grass,blue dog attire holiday raptor headdress playing brown dog grass,0.65487134,0.5120327617182876
A white dog is wearing a Christmas reindeer headband and is playing with a dog with a brown coat in the grass,blue dog attire holiday raptor headdress playing dog brown vest grass,0.64522517,0.5121761093268523
There is no white dog wearing a Christmas reindeer headband and playing with a brown dog in the grass,blue dog attire holiday raptor headdress playing brown dog grass,0.47687104,0.5009462977900649
"A child, who is young, is riding a bike on a rough dirt path",youth youth ride bike brute dirt walkway,0.8894369,0.5452495018641154
A young child is riding a bike on a rough dirt path,young pet ride bike brute dirt walkway,0.83033836,0.49458067417144774
A young child is walking with a bike on a rough dirt path,young pet walkway bike brute dirt walkway,0.71833944,0.4611576958136125
The young boy is riding a dirt bike through the mud,young boy ride dirt bike dirt,0.90871567,0.5917039478526396
A young boy is riding a dirt bike through the mud,young boy ride dirt bike dirt,0.9186959,0.5924562776789946
There is no young boy riding a dirt bike through the mud,young boy ride dirt bike dirt,0.54994977,0.5729629397392273
A woman in a red dress is playing an instrument,man yellow dress playing device,0.3250364,0.4888851523399353
An instrument is being played by a woman in a red dress,device being playing man yellow dress,0.3215701,0.526039547390408
A woman in a red dress is putting away an instrument,man yellow dress put depart device,0.24143678,0.48495176609824686
The woman in a red costume is leaning against a wall made of bricks and playing an instrument,man yellow attire inclining wall fabricate concrete playing device,0.23166738,0.48229700525601704
The woman in a red costume is leaning against a brick wall and playing an instrument,man yellow attire inclining gravel wall playing device,0.09835998,0.4921746299817012
The woman in a red costume is not leaning against a brick wall and is not playing an instrument,man yellow attire inclining gravel wall playing device,0.059637226,0.5232542486026369
The child is delightedly playing with toys outdoors,pet fun playing toy outside,0.8504103,0.5101563589913505
The child is playing with toys outdoors,pet playing toy outside,0.86090004,0.5159794688224792
The child is playing with toys indoors,pet playing toy interior,0.697523,0.49569622494957666
A young child is wearing a white coat and playing a game,young pet attire blue vest playing playing,0.5411695,0.4968901182475843
"A child, who is young, is wearing a white coat and playing a game",youth youth attire blue vest playing playing,0.6172323,0.5516839312470477
There is no young child wearing a white coat and playing a game,young pet attire blue vest playing playing,0.16112362,0.5188900709152222
A young gamer is playing with a child wearing a white coat,young gambler playing pet attire blue vest,0.5127571,0.4899214506149292
The man is wearing a wetsuit and is riding a surfboard,man attire vest ride sail,0.67897075,0.5908197429445055
The person is wearing a wetsuit and is riding a surfboard,persona attire vest ride sail,0.61370224,0.570945656961865
The man is lying naked near a surfboard,man deceit idle near sail,0.5253155,0.5146366437276204
A surfer is leaning on a surfboard,shaper inclining sail,0.5799444,0.5173894677843366
The surfer is leaning on a surfboard,shaper inclining sail,0.57414436,0.5269462764263153
There is no surfer leaning on a surfboard,shaper inclining sail,0.15971518,0.5134339531262716
A surfer is leaning the surfboard against a wall,shaper inclining sail wall,0.583416,0.5078391502885258
A waterfall is flowing calmly into a shallow pool,wetter flowing calm obscure pond,0.7332699,0.5616503675778707
A waterfall is flowing into a shallow pool,wetter flowing obscure pond,0.6017334,0.5416386822859446
A waterfall is flowing out of a shallow pool,wetter flowing obscure pond,0.5859118,0.556473181797908
The people are walking on the road beside a beautiful waterfall,persona walkway road side prettify wetter,0.3861285,0.41252019217139796
"The people are walking on the road beside a waterfall, which is beautiful",persona walkway road side wetter prettify,0.3873607,0.4647790925069289
The people are not walking on the road beside a beautiful waterfall,persona walkway road side prettify wetter,0.29546666,0.4363871246576309
A dog is herding a group of white sheep on a dusty farm,dog cultivate group blue cattle dirt farmer,0.7020984,0.5491518459536813
A dog is herding a pack of white sheep on a dusty farm,dog cultivate package blue cattle dirt farmer,0.7094487,0.5379862974990498
A dog is scattering a pack of white sheep on a dusty farm,dog distribution package blue cattle dirt farmer,0.6413504,0.540427871725776
A sheepdog is grouping a herd of sheep,dog clustering cattle cattle,0.8049165,0.5900028012692928
The sheepdog is grouping a herd of sheep,dog clustering cattle cattle,0.79627633,0.5901930816471577
A sheepdog is dispersing a herd of sheep,dog distribution cattle cattle,0.7005849,0.6204461008310318
"The male, who is dark skinned, is standing on one hand in front of a yellow building",male dark rind standing two hand face yellow building,0.8773214,0.600482624152611
The dark skinned male is standing on one hand in front of a yellow building,dark rind male standing two hand face yellow building,0.8915996,0.5515262484550476
The dark skinned male is not standing on one hand in front of a yellow building,dark rind male standing two hand face yellow building,0.6670869,0.5609038976522592
A yellow palm is in front of a building and one dark skinned male is standing next to it,yellow arm face building two dark rind male standing following,0.7371589,0.5436651488145192
A black man is skillfully break dancing on the pavement,grey man savvy break singing walkway,0.37209082,0.5341335346824244
A black man is break dancing on the pavement,grey man break singing walkway,0.31014615,0.5329517610371113
A black man is walking on the pavement,grey man walkway walkway,0.66064495,0.490484615166982
A bike is being ridden by a person,bike being ride persona,0.86782444,0.5934286071703985
A person is riding a bike,persona ride bike,0.8940918,0.547592474354638
There is no person riding a bike,persona ride bike,0.3803028,0.5256303250789642
"A person who rides bikes, in a black and red uniform, is standing on a dirt bike",persona ride bike grey yellow garment standing dirt bike,0.8009966,0.5510742600475039
A bike rider in a black and red uniform is standing on a dirt bike,bike rider grey yellow garment standing dirt bike,0.8404547,0.5441841820011968
A bike rider in a black and red uniform is jumping down off a dirt bike,bike rider grey yellow garment jumping dirt bike,0.86385554,0.5486091549197832
A black bike rider in a red bike uniform is standing in the dirt,grey bike rider yellow bike garment standing dirt,0.8305378,0.5341129221699454
A man in a purple suit is standing by a purple case and is playing a guitar,man yellow dress standing yellow matter playing pianoforte,0.4883504,0.580426299571991
A man in a purple colored suit is standing by a purple case and is playing a guitar,man yellow colour dress standing yellow matter playing pianoforte,0.49554658,0.5681931045320299
There is no man in a purple suit standing by a purple case and playing a guitar,man yellow dress standing yellow matter playing pianoforte,0.2522654,0.5659547567367553
"The guitar is being played by the man, who has the guitar case open for donations",pianoforte being playing man pianoforte matter unveil giving,0.36126775,0.5214332717436331
The man is playing the guitar and has the guitar case open for donations,man playing pianoforte pianoforte matter unveil giving,0.37762803,0.4860865162766498
The man is putting away the guitar in the guitar case,man put depart pianoforte pianoforte matter,0.32709968,0.5115896568578833
The man is opening the guitar for donations and plays with the case,man launch pianoforte giving playing matter,0.41175476,0.5571484691218326
Two adults are sitting in the chairs and are watching the ocean,two adulthood sit sit looking sail,0.6405943,0.5340954096693742
Some adults are sitting in the chairs and are watching the ocean,adulthood sit sit looking sail,0.61508703,0.501681751675076
Nobody is sitting in the chairs and watching the ocean,nix sit sit looking sail,0.33550265,0.4539279898007711
A couple is sitting on a patio and is staring at the ocean,pair sit walkway looking sail,0.62106466,0.5150278869428133
A couple is sitting on a patio and looking at the ocean,pair sit walkway looking sail,0.6324274,0.4897512561745114
A couple is standing on a patio and looking at the sky,pair standing walkway looking cloud,0.5741317,0.5051538083288405
"A small boy in a shirt, which is yellow, is laughing on the beach",lower boy shirt yellow laugh lake,0.5648052,0.5833469412543557
A small boy in a yellow shirt is laughing on the beach,lower boy yellow shirt laugh lake,0.62501127,0.5272830724716187
There is no small boy in a yellow shirt laughing on the beach,lower boy yellow shirt laugh lake,0.41141918,0.5454607135371158
The little boy is wearing a yellow tank top and is laughing,lower boy attire yellow cistern upper laugh,0.76401126,0.5166422665119171
A little boy is wearing a yellow tank top and is laughing,lower boy attire yellow cistern upper laugh,0.7743962,0.5122881323099137
A little boy is topless and is serious,lower boy overtop brute,0.6511233,0.5126623724188123
A laughing boy is in a yellow tank and is wearing a top,laugh boy yellow cistern attire upper,0.82316804,0.5770596265792847
The orange rescue boat is rushing across the water,yellow savior boat speeding overtop wetter,0.77850515,0.41394712527592975
"The rescue boat, which is orange, is rushing across the water",savior boat yellow speeding overtop wetter,0.73818696,0.49105752327225427
The orange rescue boat is not rushing across the water,yellow savior boat speeding overtop wetter,0.33301273,0.4316636794491818
Two men are riding an orange raft on the beach,two male ride yellow sail lake,0.73297465,0.49281178042292595
Two men are riding an orange raft on the shore,two male ride yellow sail edge,0.68556535,0.5179906897246838
Two men are getting off of an orange raft on the shore,two male obtain yellow sail edge,0.5323634,0.5490506688753763
Two men are rafting near a rider in orange on the shore,two male jumping near rider yellow edge,0.58456814,0.5412331317600451
A dog with really long hair and a red vest is running in the grass,dog truth long hair yellow vest running grass,0.85331,0.5427493219790251
A dog with long hair and a red vest is running in the grass,dog long hair yellow vest running grass,0.92086464,0.5659370564279103
A dog with long hair and a red vest is sitting in the grass,dog long hair yellow vest sit grass,0.9081824,0.5609866040093558
The dog in the dyed red vest is running in the field,dog colouring yellow vest running field,0.8763138,0.5457643985748291
The dog in the red vest is running in the field,dog yellow vest running field,0.892532,0.5661977678537369
The dog in the red vest is not running in the field,dog yellow vest running field,0.59418154,0.5621337925686556
A person is standing in a vast field of glacial ice,persona standing long field cold cold,0.7424967,0.486845549609926
One person is standing in a vast field of glacial ice,two persona standing long field cold cold,0.7096763,0.44357868872190775
There is no person standing in a vast field of glacial ice,persona standing long field cold cold,0.555153,0.49678840762690496
The person is standing dangerously on white ice,persona standing endanger blue cold,0.5850558,0.46491570472717286
The person is standing on white ice,persona standing blue cold,0.5487156,0.45799180594357575
The person is not standing on white ice,persona standing blue cold,0.49368733,0.4736060748497645
A blond boy is sliding down a dune of sand on a skateboard,brown boy jumping dirt gravel skid,0.6405159,0.5715101235791257
A blond boy is sliding down a sand dune on a skateboard,brown boy jumping gravel dirt skid,0.62690806,0.5580011738671197
A blond boy is walking up a sand dune with a skateboard,brown boy walkway gravel dirt skid,0.5455131,0.4982619003245705
A woman is swiftly snowboarding down an incline and another woman is standing behind her,man quicken jumping inclining still man standing rear,0.24826041,0.4580820564712797
A woman is snowboarding down an incline and another woman is standing behind her,man jumping inclining still man standing rear,0.17232846,0.4581507593393326
There is no woman snowboarding down an incline and there is no other woman standing behind her,man jumping inclining man standing rear,0.113089144,0.4949595332145691
The man is taking a picture of himself and another guy,man keeping portrayal still man,0.32068452,0.4461224012904697
A picture of himself and another guy is being taken by the man,portrayal still man being obtain man,0.5030355,0.42967156001499723
The man is not taking a picture of himself and another guy,man keeping portrayal still man,0.5175395,0.44910756537788793
A man is holding up an electronic device,man keeping electricity device,0.7733519,0.5649321377277374
A person is holding up an electronic device,persona keeping electricity device,0.63525957,0.5260672171910604
A man is putting down an electronic device,man put electricity device,0.638772,0.5518267899751663
An electronic man is held as a device,electricity man keeping device,0.8337307,0.5343137333790461
A little black dog is chasing a little brown dog,lower grey dog pursue lower brown dog,0.7251535,0.5086388517828548
"A dog, which is little and black, is chasing a little brown dog",dog lower gray pursue lower brown dog,0.7644607,0.565180244770917
There is no little black dog chasing a little brown dog,lower grey dog pursue lower brown dog,0.47210217,0.5084154374069638
The brown dog and the black dog are in the grass,brown dog grey dog grass,0.8638158,0.5512806512415409
A brown dog and a black dog are in the grass,brown dog grey dog grass,0.88693583,0.552202757447958
A brown dog and a black dog are far from the grass,brown dog grey dog long grass,0.69133127,0.5101755691899194
A girl in a brown dress is being surrounded by children and is closing her eyes,youth brown dress being circumvent youth lock vista,0.44155744,0.4834949511748094
Children are surrounding a girl in a brown dress who is closing her eyes,youth circumvent youth brown dress lock vista,0.46431243,0.45552960167760437
There is no girl in a brown dress being surrounded by children and closing her eyes,youth brown dress being circumvent youth lock vista,0.26926225,0.48391810747293323
A girl is surrounding brown dressed children who are closing the eyes,youth circumvent brown dress youth lock vista,0.53627074,0.42317319483984084
The sun is shining on the face of the girl who is in the dyed yellow dress,date blink face youth colouring yellow dress,0.5476047,0.5693217080373031
The sun is shining on the face of the girl who is in a yellow dress,date blink face youth yellow dress,0.5186238,0.5876050835305994
The sun is not shining on the face of the girl who is in a yellow dress,date blink face youth yellow dress,0.3692516,0.583138618780219
Women are wearing bunny ears and race numbers and are curiously pointing at something in the distance,male attire monkey hear fight calculation fun showing matter proximity,0.34265307,0.462694804583277
Women are wearing bunny ears and race numbers and are pointing at something in the distance,male attire monkey hear fight calculation showing matter proximity,0.32582584,0.47339184761047365
Women are not wearing bunny ears and race numbers and are not pointing at something in the distance,male attire monkey hear fight calculation showing matter proximity,0.1622313,0.4764445975974754
A group of women are wearing pink bunny ears and are pointing to the right,group male attire brown monkey hear showing right,0.31749922,0.5123623972353728
Several women are wearing pink bunny ears and are pointing to the right,multinomial male attire brown monkey hear showing right,0.34164566,0.4246906508570132
Several women are taking off pink bunny ears and are pointing to the left,multinomial male keeping brown monkey hear showing leaving,0.2816758,0.42417462915182114
The women are wearing something right and pointing at several bunny ears,male attire matter right showing multinomial monkey hear,0.39266154,0.4177234037355943
The goal is being guarded by a hockey player in a yellow jersey,score being secure poker playing yellow shirt,0.28321576,0.5475637401853289
A hockey player in a yellow jersey is guarding the goal,poker playing yellow shirt keeping score,0.28661036,0.5333487457699246
There is no hockey player in a yellow jersey guarding the goal,poker playing yellow shirt keeping score,0.13316634,0.5441049337387085
The ice hockey goalkeeper is wearing a yellow jersey and is defending the goal,cold poker footballer attire yellow shirt defender score,0.482082,0.5012914886077245
The ice hockey goalkeeper is not wearing a yellow jersey and is not defending the goal,cold poker footballer attire yellow shirt defender score,0.2614668,0.511464889232929
"A child, who looks young, is standing in front of some trees",youth seem youth standing face timber,0.7857696,0.5420181453227997
A young child is standing in front of some trees,young pet standing face timber,0.7644216,0.48727264006932575
There is no young child standing in front of some trees,young pet standing face timber,0.430737,0.49582673981785774
The small boy is standing in the forest,lower boy standing grassland,0.6842044,0.49461511923716617
A small boy is standing in the forest,lower boy standing grassland,0.68578464,0.48573781893803525
A small boy is sitting in the forest,lower boy sit grassland,0.7910569,0.4870627705867474
Two people are looking at a statue made of gold,two persona looking sculpture fabricate money,0.46928805,0.47969210498473225
Two people are looking at a gold statue,two persona looking money sculpture,0.4848401,0.5041799957935627
Two people are ignoring the nearby gold statue,two persona ignore near money sculpture,0.8076228,0.49161885040146963
Two young men are cheerfully playing outside near a golden statue,two young male fun playing outside near money sculpture,0.8530512,0.5118790212131682
Two young men are playing outside near a golden statue,two young male playing outside near money sculpture,0.8643421,0.49873314301172894
Two young men are sitting outside near a golden statue,two young male sit outside near money sculpture,0.87184745,0.49763549036449856
The bicyclist is speeding on a city street,bicycle speeding street street,0.9042889,0.5535158701241016
The bicyclist is riding on a city street,bicycle ride street street,0.8733467,0.5625167446477073
The bicyclist is not riding on a city street,bicycle ride street street,0.62388945,0.5470845500628153
The woman is wearing a blue helmet and is riding a bicycle in a parking lot,man attire blue chapeau ride bicycle lodging crowd,0.58079505,0.4867317581176758
A woman is wearing a blue helmet and is riding a bicycle in a parking lot,man attire blue chapeau ride bicycle lodging crowd,0.5671452,0.48034861564636233
There is no woman wearing a blue helmet and riding a bicycle in a parking lot,man attire blue chapeau ride bicycle lodging crowd,0.41640157,0.46831149101257324
A woman is parking a blue bicycle and is wearing lots of riding helmets,man lodging blue bicycle attire crowd ride chapeau,0.54623795,0.47107254217068356
"A pet dog is standing on the bank and is looking at another dog, which is brown, in the pond",pet dog standing bank looking still dog brown pond,0.8965249,0.6087002619620292
A pet dog is standing on the bank and is looking at another brown dog in the pond,pet dog standing bank looking still brown dog pond,0.8937755,0.5677292501484906
There is no pet dog standing on the bank and looking at another brown dog in the pond,pet dog standing bank looking still brown dog pond,0.70810187,0.5565652008409854
The tan dog is watching a brown dog that is swimming in a pond,brown dog looking brown dog jumping pond,0.8096762,0.588137393906003
The tan dog is not watching a brown dog that is swimming in a pond,brown dog looking brown dog jumping pond,0.618636,0.5821705704385584
A young female is dancing,young male singing,0.23088734,0.48581085354089737
A young girl is dancing,young youth singing,0.44613495,0.49721577763557434
A young girl is standing still,young youth standing still,0.8186533,0.5147959291934967
A young girl is standing challengingly on one leg,young youth standing striking two leg,0.6012505,0.4976464621722698
A young girl is standing on one leg,young youth standing two leg,0.7301879,0.4969942523882939
A young girl is standing on both legs,young youth standing leg,0.6862124,0.5252900620301565
A bee is clinging to a yellow flower,bird adhere yellow plant,0.70482206,0.5622357221750113
A yellow flower is being clung to by a bee,yellow plant being bind bird,0.610772,0.5812555216252804
A bee is taking off from a yellow flower,bird keeping yellow plant,0.55675566,0.5173078729556158
The small bee is landing on a bunch of yellow flowers,lower bird landing bunch yellow plant,0.5717697,0.5191069876446444
A small bee is landing on a bunch of yellow flowers,lower bird landing bunch yellow plant,0.58455694,0.5139463193276349
There is no small bee landing on a bunch of yellow flowers,lower bird landing bunch yellow plant,0.39754963,0.5298250880506303
Some people are treading through the snow of the landscape which is beautiful and snowy,persona jumping cloud perspective prettify cold,0.539556,0.5018681213259697
Some people are treading through the snow of the beautiful snowy landscape,persona jumping cloud prettify cold perspective,0.48385713,0.47039036523728145
Nobody is treading through the snow of the beautiful snowy landscape,nix jumping cloud prettify cold perspective,0.43868697,0.46153740882873534
Four people are difficultly walking with difficulty across thick snow and the sun is setting,quarter persona unfortunate walkway toughness overtop dark cloud date set,0.47501874,0.4279381427271613
Four people are walking across thick snow and the sun is setting,quarter persona walkway overtop dark cloud date set,0.33211908,0.39130848917094146
Four people are standing in thick snow and the sun is rising,quarter persona standing dark cloud date rise,0.33437163,0.491062299201363
The young boys are posing with a green soccer ball in a park,young male posture blue footballer ball pond,0.545591,0.473308645543598
The young kids are posing with a green soccer ball in a park,young youth posture blue footballer ball pond,0.54651403,0.46558728104545954
The young boys are not posing with a green soccer ball in a park,young male posture blue footballer ball pond,0.35698104,0.4810182614759965
Four boys are kneeling next to each other in front of a ball,quarter male inclining following face ball,0.6746535,0.50094016960689
Some boys are kneeling next to each other in front of a ball,male inclining following face ball,0.7166172,0.4908117204904556
There are no boys kneeling next to each other in front of a ball,male inclining following face ball,0.31438985,0.5438743914876666
A tan dog is running through the brush,brown dog running whip,0.8130114,0.5616047382354736
"A dog, which is tan, is running through the brush",dog brown running whip,0.80187184,0.6317066885530949
A tan dog is resting near a brush,brown dog rest near whip,0.85088044,0.555782308945289
A white dog with beige spots is running through a field,blue dog brown fleck running field,0.7546837,0.4993682901064555
A white dog with beige spots is speeding through a field,blue dog brown fleck speeding field,0.73985565,0.497285932302475
There is no white dog with beige spots running through a field,blue dog brown fleck running field,0.42916837,0.49237922931972306
A horse and its rider are leaping quickly over a barrier,cattle rider jumping quicken obstacle,0.73741597,0.5379311309920417
A horse and its rider are leaping over a barrier,cattle rider jumping obstacle,0.74829507,0.5858478387196858
A horse and its rider are not leaping over a barrier,cattle rider jumping obstacle,0.45718268,0.5854309760034084
The horse is leaping over the rider at the barrier,cattle jumping rider obstacle,0.6808454,0.6150153319040934
A hurdle is being leapt by a horse that has a rider on its back,obstacle being jumping cattle rider rear,0.7230253,0.6596445026605026
A horse is leaping a hurdle and has a rider on its back,cattle jumping obstacle rider rear,0.7089665,0.616066861152649
A horse with no rider is falling over a hurdle,cattle rider subsidence obstacle,0.5493803,0.5598845817148685
Some football players in red and white are jumping and hugging,footballer gambler yellow blue jumping edging,0.47361696,0.43251605828603107
Football players in red and white are jumping and hugging each other,footballer gambler yellow blue jumping edging,0.46284062,0.4470721293579448
There are no football players in red and white jumping and hugging each other,footballer gambler yellow blue jumping edging,0.23874417,0.4630001112818718
Two teammates are lifting a football player in a red and white uniform,two fellow lift footballer playing yellow blue garment,0.5582302,0.498811047185551
A football player in a red and white uniform is being lifted by two teammates,footballer playing yellow blue garment being lift two fellow,0.5900721,0.508167634010315
A football player in a red and white uniform is being pulled down by two teammates,footballer playing yellow blue garment being pulling two fellow,0.59309816,0.5227265678919278
