OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
A dog is barking noisily,pet exclaiming exclaiming,0.5819613,0.3925132027694157
A dog is barking,pet exclaiming,0.6415405,0.4327118595441182
There is no dog barking,pet exclaiming,0.1680157,0.42819640040397644
A jet is flying,jet flight,0.9410092,0.5793750087420145
A plane is flying,flight flight,0.81933117,0.5281181335449219
A jet is not flying,jet flight,0.5251711,0.5776093942778451
A man is cutting a note,man delineation remember,0.6270186,0.4270018122412942
A man is cutting a paper,man delineation paper,0.8591659,0.40922409296035767
There is no man cutting a paper,man delineation paper,0.23456791,0.42694319287935895
A man is cutting himself with a piece of paper,man delineation part paper,0.6166899,0.4607463888823986
A person is tearing paper,someone friction paper,0.58000517,0.5465490420659384
A person is tearing sheets,someone friction page,0.46704143,0.5048495133717855
A person is not tearing paper,someone friction paper,0.4237315,0.5430584371089935
A piano is being played by someone,pitch being game someone,0.29234353,0.48594960841265594
There is no one playing a piano,someone game pitch,0.02952246,0.46439754366874697
A shoe is being tied by a man,leg being chain man,0.6758239,0.5327868709961573
A man is tying a shoe,man enclosing leg,0.6983019,0.47804926335811615
A man is tying the shoe,man enclosing leg,0.6830516,0.4826761732498805
There is no man tying a shoe,man enclosing leg,0.24336983,0.46244409451117885
A man is untying a shoe,man repeal leg,0.5795964,0.5202584808523004
A guy is riding a horse,someone bike cow,0.41780955,0.4784262643920051
A horse is being ridden by a guy,cow being run someone,0.37555635,0.5613966079858633
A guy is not riding a horse,someone bike cow,0.3566232,0.4568364143371582
A man is riding a horse in the desert,man bike cow country,0.51072526,0.5369660670940692
A man is riding a horse in a sandy land,man bike cow gravel country,0.569935,0.5222284436225891
A man is riding a horse on the beach,man bike cow ocean,0.5717672,0.48784600312893206
A paper plate is being cut by a man,paper layer being cut man,0.8406457,0.5844582830156598
A man is cutting a paper plate,man delineation paper layer,0.7227494,0.41718902496191174
There is no man cutting a paper plate,man delineation paper layer,0.22248253,0.4375444735799517
A paper plate is being cut by the man,paper layer being cut man,0.83521557,0.5891083308628627
The man is cutting a paper plate,man delineation paper layer,0.6906172,0.43485145843946016
The man is not cutting a paper plate,man delineation paper layer,0.36461955,0.44001512016568867
Two men are competing in a tire rolling race,two folk compete pavement turning competition,0.658394,0.4571829214692116
Two men are racing in a tire rolling competition,two folk competition pavement turning competition,0.5961249,0.4259306602180004
Two women are competing in a tire rolling race,two folk compete pavement turning competition,0.5792016,0.45548244193196297
Two men in a race are flipping the tires of a tractor,two folk competition turning pavement railroad,0.506359,0.47074808677037555
Two people in a race are flipping the tires of a tractor,two folk competition turning pavement railroad,0.56575525,0.48868569022133235
There are no people flipping the tires of a tractor,folk turning pavement railroad,0.3112707,0.45873503474628224
An alligator is being patted on the mouth by a man,goat being upset thigh man,0.34152472,0.5556045538849301
A man is patting an alligator on the mouth,man friction goat thigh,0.26409864,0.537048610051473
There is no man patting an alligator on the mouth,man friction goat thigh,0.06606704,0.532239280641079
A person is dropping chopped vegetables into a pot on the stove,someone drop grate food container boil,0.71757823,0.4841511348883311
Chopped vegetables are being dropped into a pot on the stove by a person,bit food being drop container boil someone,0.7155105,0.519123686985536
A person is removing chopped vegetables from a pot on the stove,someone repeal grate food container boil,0.61076736,0.4490517628820319
The men are having a conversation,folk communicating,0.5264504,0.48793914914131165
The men are talking,folk talking,0.7474116,0.5114919443925222
The men are not talking,folk talking,0.31265515,0.4885471292904445
Some old women are talking,ancestor folk talking,0.5923211,0.32514593601226804
Some women are talking,folk talking,0.71041477,0.38407133022944134
Some women are not talking,folk talking,0.40485898,0.3764289234365736
A woman is putting on lipstick,someone put smile,0.32857507,0.4423375791973538
There is no woman putting on lipstick,someone put smile,0.11129236,0.4311098575592041
A man is singing to a girl,man shout student,0.33911452,0.46054818034172057
A man is singing to a woman,man shout someone,0.31694144,0.47356957793235777
There is no man singing to a woman,man shout someone,0.19072431,0.43747725811871613
A man is phoning,man exclaiming,0.6063591,0.4688229229715135
A man is not talking on the phone,man talking phone,0.49217954,0.6080625057220459
A rhino is grazing in a field,cow pillage sector,0.37027746,0.4775030246147743
A animal is grazing in a field,animal pillage sector,0.513358,0.4417080332835515
There is no rhino grazing in a field,cow pillage sector,0.2331976,0.4779380347047533
The rhino is grazing on the grass,cow pillage bush,0.4656675,0.49049586057662964
The rhino is being fed on the grass,cow being feeding bush,0.57846785,0.5449339609879714
The rhino is not grazing on the grass,cow pillage bush,0.32098997,0.4738007187843323
A couple is running towards the ocean,two running tend ocean,0.8341857,0.5322178548032587
A couple is running towards the water,two running tend wetter,0.7086639,0.4635182835839011
There is no couple running towards the ocean,two running tend ocean,0.4265377,0.5376469989617666
A man and a woman are running together and holding hands,man someone running unify holding holding,0.5826734,0.46171023779445225
A couple is running and holding hands,two running holding holding,0.7536277,0.4988292834975503
A man and a woman are standing together and holding hands,man someone standing unify holding holding,0.5939325,0.46748414304521346
A man is kicking a ball,man jump gun,0.74670225,0.507295462820265
A man is punching a soccer ball,man casting game gun,0.50639844,0.460529883702596
The content of a bowl is being mixed by a man,component container being composite man,0.575385,0.5704051144421101
A man is mixing the content of a bowl,man confusion component container,0.4711475,0.5402588248252869
A woman is mixing the content of a bowl,someone confusion component container,0.23641668,0.5019005445333627
The boy is playing the piano,boy game pitch,0.32397074,0.49354991647932267
The boy is playing a musical instrument,boy game musicality equipment,0.8039645,0.46366093556086224
The boy is not playing the piano,boy game pitch,0.28689778,0.4950349688529968
The woman is pouring oil into the pan,someone infuse oil boil,0.67573786,0.4691621156839224
Oil is being poured into the pan by the woman,air being infuse boil someone,0.55211973,0.42931707948446274
The woman is not pouring oil into the pan,someone infuse oil boil,0.28953624,0.46462041991097586
A girl is brushing her hair,student shower hair,0.621417,0.4595303138097127
A girl is combing her hair,student casting hair,0.60086393,0.5099552214145661
There is no girl brushing her hair,student shower hair,0.27601913,0.46266100406646726
A girl is styling her hair,student hairstyle hair,0.61800617,0.4922471841176351
A boy is styling his hair,boy hairstyle hair,0.7899161,0.558249208662245
The doctors are healing a man,physician therapy man,0.72880745,0.5372207429673936
The doctors are reviving a man,physician revitalisation man,0.8360316,0.4868676910797755
The doctors are not reviving a man,physician revitalisation man,0.41160727,0.4866633644470802
The patient is being helped by the doctor,stamina being assist physician,0.73527,0.5207213958104452
The doctor is helping the patient,physician assist stamina,0.7592963,0.4745153718524509
The doctor is not helping the patient,physician assist stamina,0.34253427,0.46845632791519165
The patient is helping the doctor,stamina assist physician,0.674995,0.48437801996866864
A woman is being massaged by a man,someone being shower man,0.48359066,0.48374078365472645
A man is massaging a woman,man nudge someone,0.5113199,0.5068642551248724
There is no man massaging a woman,man nudge someone,0.13402575,0.47924233476320904
A piece of wood is being screwed to a wall by a man,part bush being upset roof man,0.48849422,0.4986958622932434
A man is screwing a piece of wood to a wall,man casting part bush roof,0.53656137,0.4570890700115877
There is no man screwing a piece of wood to a wall,man casting part bush roof,0.32004952,0.4899696707725525
There is no man driving a car,man leadership car,0.3088855,0.49008923172950747
A man is riding an animal,man bike animal,0.81335425,0.5364795327186584
A man is driving a vehicle,man leadership automobile,0.7556846,0.5118832124604119
A cat is crawling under a piece of furniture,pet wandering part furniture,0.45758665,0.5128306533609118
An animal is crawling under a piece of furniture,animal wandering part furniture,0.6371565,0.5297646352222988
A cat is not crawling under a piece of furniture,pet wandering part furniture,0.37062868,0.5076528986295065
A cat is sliding upside down under a sofa,pet jump overtop bed,0.47552472,0.4672988610608237
A cat is sliding upside down under a couch,pet jump overtop bed,0.49410158,0.47850230761936735
There is no cat sliding upside down under a couch,pet jump overtop bed,0.3551631,0.479033633073171
A horse is being ridden by a woman,cow being run someone,0.33220172,0.5248174117161677
A man is emptying a plastic container,man expelling ceramic container,0.7333318,0.46363943815231323
A man is filling a plastic container,man filling ceramic container,0.84307766,0.4894700158726085
A container is being shaken over a sink in the kitchen by a man,container being upset shower restaurant man,0.61007917,0.5795690786270868
A man is shaking a container over a sink in the kitchen,man ruminate container shower restaurant,0.73743117,0.49986756841341656
There is no man shaking a container over a sink in the kitchen,man ruminate container shower restaurant,0.4260475,0.5075040647858068
Some men are fighting,folk compete,0.36460888,0.3880297740300496
A group of men is fighting,gang folk compete,0.4494387,0.4657833973566691
There are no men fighting,folk compete,0.17814699,0.4225334014211382
Two men are battling,two folk compete,0.5077532,0.4572997178350176
Two men are fighting,two folk compete,0.412975,0.4571126103401184
Two men are not fighting,two folk compete,0.22368573,0.47612474113702774
A couple of policewomen are singing karaoke,two criminal shout balcony,0.28361326,0.5186557632226211
A couple of policewomen are singing,two criminal shout,0.32031077,0.5181765068661083
There is no policewoman singing at karaoke,criminal shout balcony,0.24349406,0.49724824320186267
Two women are happily dancing,two folk thrive pretending,0.51916647,0.3621812701225281
Two women are dancing,two folk pretending,0.31566435,0.36848000437021255
Two women are not dancing,two folk pretending,0.3974166,0.3932477964295281
An animal is being ridden by a woman,animal being run someone,0.5340569,0.562131024323977
A hamster is singing,pet shout,0.59908223,0.48281072576840717
A small animal is singing,bit animal shout,0.4070639,0.5183970183134079
There is no hamster singing,pet shout,0.20460089,0.45335761989865986
Some onions are being cut by a person,sausage being cut someone,0.78522766,0.5458601911862692
A person is slicing some onions,someone casting sausage,0.62654245,0.5441837310791016
A person is not slicing some onions,someone casting sausage,0.21162587,0.5460893511772156
A man is performing with a guitar,man executive cigarette,0.3673249,0.47023159861564634
A car is being driven by a man,car being run man,0.84979224,0.6106060395638148
A boy is cutting grass with scissors,boy delineation bush grate,0.5734025,0.4225818472249167
A kid is cutting grass with scissors,bit delineation bush grate,0.49000907,0.3822520971298218
There is no boy cutting grass with scissors,boy delineation bush grate,0.29599172,0.47075733343760173
The boy is cutting the grass by the curb with scissors,boy delineation bush obstruct grate,0.42797408,0.45989508032798765
The boy is shortening the grass by the curb with scissors,boy shrink bush obstruct grate,0.5160712,0.5483980398429068
The boy is not cutting the grass by the curb with scissors,boy delineation bush obstruct grate,0.513911,0.46715815578188213
There is no man playing a violin,man game bike,0.23039632,0.433028781414032
The baby is laughing and crawling,bit smile wandering,0.58916485,0.49042072892189026
The baby is laughing and toddling,bit smile turning,0.5995761,0.4512572824954987
The baby is not laughing and crawling,bit smile wandering,0.32413343,0.48227127573706885
A harp is being played by a man,pitch being game man,0.3501325,0.5124513357877731
A keyboard is being played by a man,manuscript being game man,0.42165422,0.5180956770976385
A man is cutting a cord with a sword,man delineation chain gun,0.5832746,0.4447519779205322
A man is cutting a rope with a sword,man delineation chain gun,0.5854591,0.44294379154841107
There is no man cutting a rope with a sword,man delineation chain gun,0.25693363,0.47110985592007637
A man is cutting a big rope with a sword,man delineation whole chain gun,0.5490486,0.4105495775447172
A man is cutting a thick rope with a sword,man delineation solid chain gun,0.41970026,0.42837097364313464
A man is tying a thick rope,man enclosing solid chain,0.565578,0.46534946986607145
A man is removing the peel of an onion,man repeal grate sausage,0.6265993,0.4811228811740875
A man is peeling an onion,man casting sausage,0.6392943,0.5229887432522244
There is no man peeling an onion,man casting sausage,0.2503264,0.5244285643100739
A man is walking along a path through a wilderness,man wandering whole route country,0.68773055,0.5211909453074137
A man is walking along a track through a wilderness,man wandering whole route country,0.72299397,0.5271329045295715
There is no man walking along a path through a wilderness,man wandering whole route country,0.43868703,0.5238538384437561
There is no woman cutting a potato,someone delineation sausage,0.11533718,0.3673959920803706
A man is carving a hole in a piece of wood,man casting pitch part bush,0.5504186,0.47670188546180725
A man is drilling a hole in a piece of wood,man casting pitch part bush,0.54051256,0.4635528102517128
A man is closing a hole in a piece of wood,man closing pitch part bush,0.6790197,0.509628277271986
A man is drilling a hole with a piece of wood,man casting pitch part bush,0.5518575,0.46988166868686676
Someone is drilling a hole in a strip of wood with a power drill,somebody casting pitch layer bush power grate,0.6359612,0.5255461164883205
Someone is making a hole in a strip of wood with a drill,somebody giving pitch layer bush grate,0.47757044,0.5267556748892132
Nobody is drilling a hole in a strip of wood with a power drill,somebody casting pitch layer bush power grate,0.24451311,0.5235274490855989
A woman is not slicing an onion,someone casting sausage,0.16838127,0.45911929282275116
A woman is cutting garlic,someone delineation sausage,0.43254936,0.30104885101318357
A woman is not slicing garlic,someone casting sausage,0.1450065,0.443466317653656
A man is holding a small animal in one hand,man holding bit animal someone hold,0.81882465,0.529010247439146
"A man is holding an animal, which is small, in one hand",man holding animal bit someone hold,0.5508929,0.5975914299488068
A man is holding a big animal in one hand,man holding whole animal someone hold,0.80501276,0.5074167661368847
A man is showing off a small monkey,man depicting bit goat,0.4138666,0.5050466610835149
A man is exhibiting a small monkey,man depicting bit goat,0.4841692,0.5090200304985046
A man is hiding a small monkey,man concealing bit goat,0.52366674,0.4507283384983356
A group of boys is playing soccer on the seashore,gang offspring game game ocean,0.34245342,0.41290963046691
A group of boys is playing soccer on the beach,gang offspring game game ocean,0.3146401,0.35110872611403465
A group of boys is not playing soccer on the beach,gang offspring game game ocean,0.28758574,0.3787202133851893
A group of men is playing soccer on the beach,gang folk game game ocean,0.34454024,0.3721693674723307
A group of men is playing with a ball on the beach,gang folk game gun ocean,0.36627465,0.42276188205270204
A group of women is playing with a ball on the beach,gang folk game gun ocean,0.28298602,0.43050113846273985
A man is cutting pieces of butter into a mixing bowl,man delineation part beer confusion container,0.3866113,0.4145701151145132
A man is adding pieces of butter to a mixing bowl,man filling part beer confusion container,0.5303108,0.4651576771455653
There is no man cutting pieces of butter into a mixing bowl,man delineation part beer confusion container,0.2984126,0.4462719768285751
Some pieces of butter are being added to the stand mixer,part beer being excess stand composite,0.26730007,0.4609551534933202
Pieces of butter are being added to the stand mixer,part beer being excess stand composite,0.22506264,0.4707752577960491
There is no butter being added to the stand mixer,beer being excess stand composite,0.25185716,0.47258187929789225
A monkey is kicking a person,goat jump someone,0.51485056,0.5300930937131246
A person is being kicked by a monkey,someone being scold goat,0.33490577,0.4974175691604614
There is no monkey kicking a person,goat jump someone,0.2009063,0.516665256023407
A person is kicking a monkey,someone jump goat,0.51933247,0.5253548953268263
A monkey is practicing martial arts,goat accustom militarization musicality,0.33973438,0.36773425799149734
A chimp is practicing martial arts,goat accustom militarization musicality,0.43145204,0.404973498412541
There is no monkey practicing martial arts,goat accustom militarization musicality,0.1895056,0.3813685859952654
A man is fixing a silencer to a gun,man adaption reliever gun,0.65166235,0.5035594403743744
A man is applying a silencer to a gun,man utilize reliever gun,0.72556907,0.5648807088534037
There is no man fixing a silencer to a gun,man adaption reliever gun,0.3079208,0.5068014158922083
A man is fitting a silencer to a pistol,man adaption reliever gun,0.6476701,0.4952172040939331
A man is fitting a silencer to a weapon,man adaption reliever gun,0.6594392,0.4941018931567669
There is no man fitting a silencer to a pistol,man adaption reliever gun,0.31568617,0.49777184163822846
A man on a motorcycle is riding on one wheel,man bike bike someone bike,0.68441576,0.5060463428497315
A man on a motorcycle is doing a trick,man bike entice,0.7170355,0.5415634558751032
A man on a motorcycle is not riding on one wheel,man bike bike someone bike,0.61973083,0.5027836039662361
A person is performing acrobatics on a motorcycle,someone executive mastery bike,0.4569796,0.507573239505291
A person is performing tricks on a motorcycle,someone executive entice bike,0.5438015,0.46671498738802397
A person is not performing tricks on a motorcycle,someone executive entice bike,0.3722949,0.47057198200907024
The performer is tricking a person on a motorcycle,proponent indulging someone bike,0.5878617,0.5178918987512589
A little girl is playing the violin on a beach,bit student game bike ocean,0.2860462,0.45166098276774086
The violin is being played by a little girl on a beach,bike being game bit student ocean,0.34913808,0.49745645456843907
There is no girl playing the violin on a beach,student game bike ocean,0.31638733,0.4358875240598406
The girl is sitting on the couch and is crocheting,student bed bed lace,0.5002631,0.4648381272951762
The girl is sitting on the sofa and crocheting,student bed bed lace,0.46786478,0.44029303959437777
The girl is standing on the couch and crocheting,student standing bed lace,0.43614423,0.5155803944383349
A man is dancing in the rain,man pretending wetter,0.31056228,0.4861846782944419
A person is dancing in the rain,someone pretending wetter,0.2580455,0.4689228859814731
A man is sitting in the rain,man bed wetter,0.43843308,0.5146654784679413
A man is singing into an old microphone,man shout ancestor audio,0.6226044,0.4024214063371931
A man is singing into a microphone,man shout audio,0.6644714,0.49994698762893675
A woman is singing into a microphone,someone shout audio,0.49090865,0.4057367444038391
A man is cooking a snake,man eating goat,0.56890196,0.5254094534450107
A man is roasting a snake,man boil goat,0.59948033,0.5865195691585541
There is no man cooking a snake,man eating goat,0.26632214,0.48055819869041444
The man is dropping sliced cucumbers into cold water,man drop grate sausage cold wetter,0.7593733,0.49056870539983116
The man is dropping sliced cucumbers into water,man drop grate sausage wetter,0.7506727,0.4879989486474257
The man is removing sliced cucumbers from water,man repeal grate sausage wetter,0.6155089,0.4428232567650931
A boy is playing guitar,boy game cigarette,0.4178807,0.47789567708969116
A guitar is being played by a boy,cigarette being game boy,0.41839904,0.5291966100533804
There is no boy playing guitar,boy game cigarette,0.20923993,0.4686909582879808
A little boy is playing a guitar,bit boy game cigarette,0.4328717,0.5018925829367205
A young boy is playing a guitar,young boy game cigarette,0.4431059,0.505430362441323
A little girl is playing a guitar,bit student game cigarette,0.20818971,0.45967059243809094
A soda is being opened and drunk by a woman,souse being open cigarette someone,0.37737277,0.4779685400426388
A woman is opening a soda and drinking it,someone open souse eating,0.36808538,0.4503400112901415
A man is opening a soda and drinking it,man open souse eating,0.56677955,0.5184027765478406
A woman is riding on an elephant,someone bike goat,0.008878801,0.442523455619812
An elephant is being ridden by a woman,goat being run someone,0.06726037,0.5246283962176397
There is no woman riding on an elephant,someone bike goat,0.13399303,0.4396782625805248
A boy is playing an instrument,boy game equipment,0.74440044,0.46689825587802464
A boy is not playing a guitar,boy game cigarette,0.3292906,0.5053318321704865
A guitar is being played by a kid,cigarette being game bit,0.3330984,0.5061455418666204
A kid is playing guitar,bit game cigarette,0.30075693,0.4402613341808319
There is no kid playing guitar,bit game cigarette,0.19178319,0.44039985206392074
A monkey is teasing a dog at the zoo,goat indulging pet animal,0.42995155,0.5104933977127075
A dog is being teased by a monkey at the zoo,pet being scold goat animal,0.38409185,0.5384778612189822
There is no monkey teasing a dog at the zoo,goat indulging pet animal,0.22065037,0.49407966807484627
A dog is teasing a monkey at the zoo,pet indulging goat animal,0.38989174,0.50121511220932
A dog's tail is being pulled by a monkey,pet thigh being pull goat,0.45995188,0.5694955326616764
A monkey is pulling a dog's tail,goat pull pet thigh,0.43439436,0.5428409117918748
There is no monkey pulling a dog's tail,goat pull pet thigh,0.1676058,0.529736408165523
A dog is pulling a monkey's tail,pet pull goat thigh,0.45193368,0.5390792672450726
A person is slicing some ginger,someone casting gravel,0.26973745,0.554461669921875
A person is cutting some ginger,someone delineation gravel,0.34759998,0.41229656067761505
There is no person cutting some ginger,someone delineation gravel,0.14966965,0.44481775164604187
An onion is being sliced by a person,sausage being grate someone,0.66502416,0.5452385743459066
There is no person slicing an onion,someone casting sausage,0.19098446,0.5517593026161194
A man is not cutting a potato,man delineation sausage,0.20626257,0.38709573944409686
A man is slicing a potato into pieces,man casting sausage part,0.64865357,0.4838032814172598
A man is cutting a potato into pieces,man delineation sausage part,0.60055393,0.3853134300027575
There is no man slicing a potato into pieces,man casting sausage part,0.27630922,0.5131942459515163
A girl is filing her nails,student consign bone,0.27876508,0.41646034121513364
A girl is doing a manicure,student hairstyle,0.3259061,0.4338192567229271
There is no girl filing her nails,student consign bone,0.11348797,0.42375683242624457
A girl is messing up her hair,student casting hair,0.57793343,0.5136085271835327
A man is opening a box with a knife,man open container gun,0.62786543,0.538331151008606
A man is using a knife to open a box,man utilize gun open container,0.5919885,0.5361559748649597
There is no man opening a box with a knife,man open container gun,0.2435587,0.5316473543643951
Some instruments are being played by a band,equipment being game gang,0.49668148,0.45586875081062317
A band is playing some instruments,gang game equipment,0.46684873,0.3983373973104689
A band is not playing some instruments,gang game equipment,0.31748515,0.402590274810791
A man is not dancing,man pretending,0.45961118,0.4530869573354721
A woman is exercising,someone implementation,0.4578634,0.3975944519042969
A person is exercising,someone implementation,0.7271481,0.4760782817999522
There is no woman exercising,someone implementation,0.1957208,0.38325923681259155
A woman is cutting potatoes,someone delineation sausage,0.47799462,0.2967787027359009
A woman is slicing potatoes,someone casting sausage,0.5076895,0.4369780884848701
There is no woman cutting potatoes,someone delineation sausage,0.14898318,0.34665064920078625
Carrots are being sliced by a woman,sausage being grate someone,0.42617506,0.5010093698898951
A woman is slicing carrots,someone casting sausage,0.36359245,0.461774574385749
A woman is not slicing carrots,someone casting sausage,0.14380012,0.45347535610198975
A man is mixing vegetables in a pot,man confusion food container,0.5071279,0.46509795387585956
Vegetables are being mixed in a pot by a man,food being composite container man,0.64065415,0.5368444733321667
There is no man mixing vegetables in a pot,man confusion food container,0.36554042,0.4824053507584792
A person is stirring vegetables in a pot,someone friction food container,0.44341773,0.46772152682145435
A person is stirring vegetables in a bowl,someone friction food container,0.45842463,0.46779616673787433
A person is not stirring vegetables in a pot,someone friction food container,0.27958393,0.46968133174456084
A man is doing pull-ups,man pull,0.7585635,0.6158546606699625
There is no man doing pull-ups,man pull,0.24193645,0.5645167887210846
The man is doing exercises in a gym,man teaching stadium,0.5489295,0.46435595642436633
The man is exercising,man implementation,0.6277346,0.503514418999354
The man is not exercising,man implementation,0.42470402,0.49025873626981464
A woman is being carried by a man,someone being wear man,0.4877342,0.4768623262643814
A man is carrying a woman,man baggage someone,0.46306032,0.4822442928949992
There is no man carrying a woman,man baggage someone,0.19411832,0.45480393171310424
A man is sharpening a knife,man delineation gun,0.5472621,0.4579853067795436
A man is sharpening a weapon,man delineation gun,0.77442706,0.45125243067741394
There is no man sharpening a knife,man delineation gun,0.22671694,0.45876463101460385
A baby is toddling happily,bit turning thrive,0.59273887,0.4371107154422336
A baby is not crawling happily,bit wandering thrive,0.32235253,0.4719578564167023
A cat is walking on the parquet,pet wandering pavement,0.29974553,0.4971296191215515
A cat is walking on a hardwood floor,pet wandering solid layer,0.30336887,0.4523698190848033
There is no cat walking on a hardwood floor,pet wandering solid layer,0.4766218,0.4829529798947848
A man is singing and playing a musical instrument,man shout game musicality equipment,0.68917173,0.45064124663670857
A person is cutting garlic into pieces with a knife,someone delineation sausage part gun,0.4827667,0.40787792556426106
A person is slicing garlic into pieces with a knife,someone casting sausage part gun,0.5531005,0.4902161546051502
A person is not cutting garlic into pieces with a knife,someone delineation sausage part gun,0.24025229,0.41646496454874676
Someone is putting ingredients into a wok,somebody put component boil,0.62029606,0.537512101910331
Someone is putting ingredients into a pan,somebody put component boil,0.6734966,0.5304770794781771
Someone is not putting ingredients into a wok,somebody put component boil,0.22473153,0.5422683209180832
An officer is talking to the recruits,official talking crew,0.64555967,0.5429737730459734
An officer is talking to the soldiers,official talking warship,0.54964304,0.45200964537533844
An officer is listening to the recruits,official hearing crew,0.61344457,0.5489107045260343
Recruits are talking to an officer,crew talking official,0.7509818,0.5854795466769825
The military officer is shouting at the recruits,military official exclaiming crew,0.5355729,0.5721874572336674
The military officer is barking at the recruits,military official exclaiming crew,0.4848541,0.5662585757672787
The military officer is not barking at the recruits,military official exclaiming crew,0.42898396,0.5616079919478473
The recruits are barking at the military officer,crew exclaiming military official,0.48726892,0.5696068331599236
A small tree is being eaten by a baby elephant,bit bush being eat bit goat,0.43964973,0.5037649571895599
A baby elephant is eating a small tree,bit goat eating bit bush,0.5156399,0.4705820083618164
A baby elephant is not eating a small tree,bit goat eating bit bush,0.17919695,0.48435480679784504
A little girl is selling a scooter,bit student buying bike,0.45729005,0.45780556310306897
A little girl is peddling a scooter,bit student enclosing bike,0.23946987,0.468123205502828
There is no little girl peddling a scooter,bit student enclosing bike,0.17710698,0.47046080604195595
A child is walking down the street and a jeep is pulling up,offspring wandering street cape pull,0.65322006,0.47148538263220535
A child is walking down the street and a jeep is stopping,offspring wandering street cape obstruct,0.49386004,0.4417175023179305
A child is walking down the street and a jeep is not pulling up,offspring wandering street cape pull,0.51645756,0.48109060525894165
A man in a car is pulling up beside a woman who is walking along the street,man car pull vice someone wandering whole street,0.7838067,0.5561884927749634
A man in a car is pulling up beside a woman that is who along a road,man car pull vice someone whole road,0.7813943,0.5619004343946775
A man in a car is not pulling up beside a woman who is walking along a road,man car pull vice someone wandering whole road,0.41018137,0.5605166646150442
Garlic is being chopped by a woman,sausage being grate someone,0.47832,0.4666870724071156
A woman is chopping garlic,someone casting sausage,0.52642614,0.4326363801956177
A woman is not chopping garlic,someone casting sausage,0.15423214,0.4367379128932953
A woman is cutting a fish,someone delineation fishing,0.6113228,0.37207593701102515
A woman is slicing a fish,someone casting fishing,0.61515456,0.505706924200058
There is no woman slicing a fish,someone casting fishing,0.33329803,0.520205866206776
An onion is being chopped,sausage being grate,0.64685214,0.4880799204111099
An onion is being sliced,sausage being grate,0.6576555,0.5027338415384293
An onion is not being sliced,sausage being grate,0.226847,0.49757158093982273
Someone is holding a hedgehog,somebody holding goat,0.60951245,0.6052124632729424
Someone is holding a small animal,somebody holding bit animal,0.846375,0.5613126575946807
Nobody is holding a hedgehog,somebody holding goat,0.17286116,0.5608875685267978
Something is being fried by a woman,somebody being boil someone,0.5483384,0.4371036236936396
A woman is frying something,someone boil somebody,0.50393295,0.39914990961551666
There is no woman frying something,someone boil somebody,0.2200678,0.4025045434633891
A woman is falling off a horse,someone drop cow,0.5651197,0.4953048527240753
An email is being read by a man,post being recite man,0.6627675,0.49516098697980243
A man is reading an email,man study post,0.69621074,0.44533128208584255
There is no man reading an email,man study post,0.18835574,0.43820894956588746
A person is peeling a banana,someone casting balcony,0.16426876,0.499195675055186
A banana is being peeled by a person,balcony being grate someone,0.25322068,0.5359675784905752
A person is not peeling a banana,someone casting balcony,0.29192898,0.49153316020965576
A big cat is opening a drawer made of plastic with its paws and is jumping inside,whole pet open container cause ceramic leg jump entryway,0.49435434,0.48215368390083313
A big cat is opening a plastic drawer with its paws and is jumping inside,whole pet open ceramic container leg jump entryway,0.46023464,0.45870328187942505
A small cat is opening a plastic drawer with its paws and jumping inside,bit pet open ceramic container leg jump entryway,0.3928288,0.45696258793274563
A cat is opening a drawer and jumping inside,pet open container jump entryway,0.31448942,0.4442693114280701
A cat is opening a drawer and climbing inside,pet open container jump entryway,0.3024849,0.4504276712735494
A dog is opening a drawer and climbing inside,pet open container jump entryway,0.47546837,0.4480915745099386
A man is cutting an onion,man delineation sausage,0.6476629,0.38272842493924225
A man is chopping an onion,man casting sausage,0.75987816,0.5286929726600647
There is no man cutting an onion,man delineation sausage,0.1796264,0.414120614528656
A woman is painting a man's face,someone picture someone shape,0.28970215,0.41048910984626186
A man's face is being painted by a woman,someone shape being color someone,0.49736863,0.4114435724914074
A woman is cleaning a man's face,someone care someone shape,0.21665409,0.3562424939412337
A man is painting a woman's face,man picture someone shape,0.3609758,0.4842609396347633
Makeup is being put on the man by the woman,hairstyle being put man someone,0.5741252,0.5282923539479574
The woman is putting makeup on the man,someone put makeup man,0.5474927,0.5090570946534475
The woman is not putting makeup on the man,someone put makeup man,0.2845673,0.4915085251514728
The man is speaking on the phone,man communicating phone,0.89610463,0.5709871888160706
The man is talking on the phone,man talking phone,0.9544668,0.6188957691192627
The man is not talking on the phone,man talking phone,0.4938532,0.6030439951203086
The man is talking on the telephone,man talking telephone,0.96643674,0.6224576473236084
The man is speaking on the telephone,man communicating telephone,0.92197174,0.5742085158824921
The man isn't talking on the telephone,man talking telephone,0.5126317,0.6234129518270493
The man is talking about the telephone,man talking telephone,0.82580817,0.6051258325576783
A man is slicing onions,man casting sausage,0.6997975,0.5276404089397855
A man is cutting onions,man delineation sausage,0.65597427,0.36332374811172485
There is no man cutting onions,man delineation sausage,0.181493,0.3977300145409324
An onion is being cut by a woman,sausage being cut someone,0.6196017,0.5031227866808573
A man is not cutting an onion,man delineation sausage,0.20853342,0.39033975700537366
A door is being opened by a man,entryway being open man,0.7394217,0.5042012288020208
A man is opening a door,man open entryway,0.78864884,0.4810920536518097
