OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
The rhino is not grazing on the grass,feline tilling grassland,0.41568786,0.49881918355822563
A couple is running towards the ocean,couple running going air,0.6566591,0.48993873054331
A couple is running towards the water,couple running going wetter,0.83585006,0.5226679444313049
There is no couple running towards the ocean,couple running going air,0.27635264,0.4814389149347941
A man and a woman are running together and holding hands,man person running unite keep hands,0.70314837,0.5284266752355239
A couple is running and holding hands,couple running keep hands,0.86885756,0.5871398123827848
A man and a woman are standing together and holding hands,man person standing unite keep hands,0.701197,0.5309588593595168
A man is kicking a ball,man drubbing bulge,0.5419158,0.38714203238487244
A man is punching a soccer ball,man cutting poker bulge,0.41740182,0.4325058185137235
The content of a bowl is being mixed by a man,dung cistern being mix man,0.6873049,0.563132692785824
A man is mixing the content of a bowl,man mix dung cistern,0.71349704,0.5131718473775047
A woman is mixing the content of a bowl,person mix dung cistern,0.49746662,0.48049846291542053
The boy is playing the piano,boy playacting fiddle,0.39131176,0.47397712685845117
The boy is playing a musical instrument,boy playacting musicality equipment,0.908976,0.46963252012546247
The boy is not playing the piano,boy playacting fiddle,0.31079403,0.4814949532349904
The woman is pouring oil into the pan,person tilling oil roast,0.5727855,0.47394471443616426
Oil is being poured into the pan by the woman,oleo being fell roast person,0.37355188,0.4755936582883199
The woman is not pouring oil into the pan,person tilling oil roast,0.21011996,0.46819023149354116
A girl is brushing her hair,boy dirtying hair,0.35992318,0.4753743290901184
A girl is combing her hair,boy tilling hair,0.46311772,0.5022511265494607
There is no girl brushing her hair,boy dirtying hair,0.24874386,0.4622261253270236
A girl is styling her hair,boy design hair,0.5435048,0.46218522389729816
A boy is styling his hair,boy design hair,0.90157074,0.5363374021318223
The doctors are healing a man,treater healing man,0.82563543,0.44901230931282043
The doctors are reviving a man,treater resuscitate man,0.7226173,0.4150474326951163
The doctors are not reviving a man,treater resuscitate man,0.38573706,0.42844921350479126
The patient is being helped by the doctor,treater being succor treater,0.49990478,0.34953057765960693
The doctor is helping the patient,treater supporting treater,0.6226329,0.3227435621348294
The doctor is not helping the patient,treater supporting treater,0.28005403,0.3193081816037496
The patient is helping the doctor,treater supporting treater,0.60699093,0.34302697398445825
A woman is being massaged by a man,person being mesmerize man,0.32523784,0.474082167659487
A man is massaging a woman,man tilling person,0.497046,0.4719508236104792
There is no man massaging a woman,man tilling person,0.19492917,0.4535892854134242
A piece of wood is being screwed to a wall by a man,fraction wood being perforate tower man,0.7659812,0.4687486263838681
A man is screwing a piece of wood to a wall,man drubbing fraction wood tower,0.7779193,0.46358676333176463
There is no man screwing a piece of wood to a wall,man drubbing fraction wood tower,0.33607227,0.4773327142000198
There is no man driving a car,man drive car,0.38463044,0.5365606307983398
A man is riding an animal,man rider animal,0.9125564,0.5626326733165317
A man is driving a vehicle,man drive vehicle,0.94555366,0.576537721686893
A cat is crawling under a piece of furniture,pet wandering fraction furniture,0.4983818,0.5166169149535043
An animal is crawling under a piece of furniture,animal wandering fraction furniture,0.6442271,0.5316449063164848
A cat is not crawling under a piece of furniture,pet wandering fraction furniture,0.3937324,0.514653738339742
A cat is sliding upside down under a sofa,pet stretching upside bed,0.54707575,0.5064173432496878
A cat is sliding upside down under a couch,pet stretching upside bed,0.5515679,0.5183568367591271
There is no cat sliding upside down under a couch,pet stretching upside bed,0.3445298,0.5139201666627612
A horse is being ridden by a woman,cows being rider person,0.25832883,0.5128329121149503
A man is emptying a plastic container,man dirtying glassware cistern,0.6807349,0.40410176118214924
A man is filling a plastic container,man filling glassware cistern,0.7233212,0.41454098316339344
A container is being shaken over a sink in the kitchen by a man,cistern being shake shower cook man,0.8066218,0.5626075376163829
A man is shaking a container over a sink in the kitchen,man shake cistern shower cook,0.8117969,0.5191987951596578
There is no man shaking a container over a sink in the kitchen,man shake cistern shower cook,0.44341278,0.5259394175127933
Some men are fighting,person fighting,0.83342296,0.46403812368710834
A group of men is fighting,gang person fighting,0.80814,0.5283783276875814
There are no men fighting,person fighting,0.2889521,0.4780526501791818
Two men are battling,second person fighting,0.76113147,0.42394454990114483
Two men are fighting,second person fighting,0.7855612,0.4268001062529428
Two men are not fighting,second person fighting,0.3217862,0.4478116035461426
A couple of policewomen are singing karaoke,couple police singer poker,0.44604063,0.5664737728925852
A couple of policewomen are singing,couple police singer,0.7318809,0.6126984520391985
There is no policewoman singing at karaoke,policeman singer poker,0.30263004,0.506747285525004
Two women are happily dancing,second gender joy playacting,0.5985823,0.31401644349098207
Two women are dancing,second gender playacting,0.4125061,0.2893141731619835
Two women are not dancing,second gender playacting,0.4049765,0.32422078318066067
An animal is being ridden by a woman,animal being rider person,0.6545886,0.5225931635269752
A hamster is singing,cager singer,0.4962188,0.4418142182486398
A small animal is singing,young animal singer,0.7538934,0.4856691062450409
There is no hamster singing,cager singer,0.18530838,0.4448517933487892
Some onions are being cut by a person,radish being cut person,0.59941244,0.4756894065783574
A person is slicing some onions,person cutting radish,0.6979815,0.5107157826423645
A person is not slicing some onions,person cutting radish,0.21365365,0.5208772122859955
A man is performing with a guitar,man perform fiddle,0.6809186,0.49066965688358655
A car is being driven by a man,car being drive man,0.9544998,0.5984279265006384
A boy is cutting grass with scissors,boy cutting grassland sharpener,0.84280205,0.4768757777554648
A kid is cutting grass with scissors,boy cutting grassland sharpener,0.7758713,0.47157059397016254
There is no boy cutting grass with scissors,boy cutting grassland sharpener,0.3820747,0.5006862878799438
The boy is cutting the grass by the curb with scissors,boy cutting grassland hamper sharpener,0.81363136,0.5023951232433319
The boy is shortening the grass by the curb with scissors,boy shortening grassland hamper sharpener,0.7467269,0.5047839663245461
The boy is not cutting the grass by the curb with scissors,boy cutting grassland hamper sharpener,0.44792163,0.5042951248940968
There is no man playing a violin,man playacting fiddle,0.26813418,0.4529688407977422
The baby is laughing and crawling,boy joke wandering,0.4881426,0.527023196220398
The baby is laughing and toddling,boy joke tilling,0.45881468,0.48354531960053876
The baby is not laughing and crawling,boy joke wandering,0.46363083,0.5184728123924949
A harp is being played by a man,fiddle being playacting man,0.7148633,0.4994738442557199
A keyboard is being played by a man,knap being playacting man,0.41427764,0.5123040401018583
A man is cutting a cord with a sword,man cutting wire rifle,0.7029152,0.5584569527552679
A man is cutting a rope with a sword,man cutting wire rifle,0.6967591,0.5543177036138681
There is no man cutting a rope with a sword,man cutting wire rifle,0.32461476,0.5641817876270839
A man is cutting a big rope with a sword,man cutting plenty wire rifle,0.6796638,0.5181411425272624
A man is cutting a thick rope with a sword,man cutting hollow wire rifle,0.61498016,0.5119960983594258
A man is tying a thick rope,man bind hollow wire,0.6250059,0.5339113473892212
A man is removing the peel of an onion,man delete scratch radish,0.67293155,0.49880330903189524
A man is peeling an onion,man dirtying radish,0.6406325,0.4522001255642284
There is no man peeling an onion,man dirtying radish,0.27854165,0.45030010243256885
A man is walking along a path through a wilderness,man walk even bide grassland,0.7109177,0.4976990781724453
A man is walking along a track through a wilderness,man walk even sled grassland,0.8110231,0.5047742836177349
There is no man walking along a path through a wilderness,man walk even bide grassland,0.39299685,0.5058881324880263
There is no woman cutting a potato,person cutting bread,0.16343912,0.4388780057430267
A man is carving a hole in a piece of wood,man cutting hollow fraction wood,0.85405993,0.5543948598206043
A man is drilling a hole in a piece of wood,man perforate hollow fraction wood,0.7550382,0.46987476613786483
A man is closing a hole in a piece of wood,man close hollow fraction wood,0.7291684,0.5558218248188496
A man is drilling a hole with a piece of wood,man perforate hollow fraction wood,0.76451653,0.46926117936770123
Someone is drilling a hole in a strip of wood with a power drill,somebody perforate hollow stretch wood power sieve,0.71367717,0.5054362043738365
Someone is making a hole in a strip of wood with a drill,somebody make hollow stretch wood sieve,0.6690067,0.5697874605655671
Nobody is drilling a hole in a strip of wood with a power drill,somebody perforate hollow stretch wood power sieve,0.34864497,0.5020508418480555
A woman is not slicing an onion,person cutting radish,0.15955201,0.4493139535188675
A woman is cutting garlic,person cutting radish,0.59400403,0.39642295572492814
A woman is not slicing garlic,person cutting radish,0.16363871,0.43770711530338635
A man is holding a small animal in one hand,man keep young animal somebody hands,0.7774134,0.5406029522418976
"A man is holding an animal, which is small, in one hand",man keep animal young somebody hands,0.79073405,0.590179368853569
A man is holding a big animal in one hand,man keep plenty animal somebody hands,0.68800604,0.5189595110714436
A man is showing off a small monkey,man exhibit young duck,0.5363019,0.5516333083311716
A man is exhibiting a small monkey,man exhibit young duck,0.54937506,0.561964308222135
A man is hiding a small monkey,man concealing young duck,0.574927,0.45083332520264846
A group of boys is playing soccer on the seashore,gang boy playacting poker borderline,0.27476466,0.415990153948466
A group of boys is playing soccer on the beach,gang boy playacting poker side,0.3649345,0.40850771963596344
A group of boys is not playing soccer on the beach,gang boy playacting poker side,0.30234578,0.42256132995381074
A group of men is playing soccer on the beach,gang person playacting poker side,0.25640732,0.3854624219238758
A group of men is playing with a ball on the beach,gang person playacting bulge side,0.40045834,0.42193687275836345
A group of women is playing with a ball on the beach,gang gender playacting bulge side,0.22820586,0.38957457479677704
A man is cutting pieces of butter into a mixing bowl,man cutting fraction oleo mix cistern,0.688824,0.45403411984443665
A man is adding pieces of butter to a mixing bowl,man plus fraction oleo mix cistern,0.5656525,0.46406491928630406
There is no man cutting pieces of butter into a mixing bowl,man cutting fraction oleo mix cistern,0.3337764,0.5005540596811395
Some pieces of butter are being added to the stand mixer,fraction oleo being plus stand mix,0.39377904,0.4819662676138036
Pieces of butter are being added to the stand mixer,fraction oleo being plus stand mix,0.40301216,0.5117501467466354
There is no butter being added to the stand mixer,oleo being plus stand mix,0.14825445,0.5015320380528768
A monkey is kicking a person,duck drubbing person,0.33087018,0.4339613968675787
A person is being kicked by a monkey,person being bump duck,0.39210966,0.5713784943024317
There is no monkey kicking a person,duck drubbing person,0.12979698,0.44930637379487354
A person is kicking a monkey,person drubbing duck,0.33311284,0.4677909395911477
A monkey is practicing martial arts,duck experimentation battle artefact,0.27683708,0.37914570172627765
A chimp is practicing martial arts,goat experimentation battle artefact,0.51752853,0.40766164431205165
There is no monkey practicing martial arts,duck experimentation battle artefact,0.104721576,0.3744909488237821
A man is fixing a silencer to a gun,man mounting silence rifle,0.7692481,0.6158809023244041
A man is applying a silencer to a gun,man apply silence rifle,0.8140763,0.6310595529420036
There is no man fixing a silencer to a gun,man mounting silence rifle,0.4378652,0.6092309395472209
A man is fitting a silencer to a pistol,man mounting silence rifle,0.75537324,0.6192492544651031
A man is fitting a silencer to a weapon,man mounting silence weaponry,0.6260805,0.587775727113088
There is no man fitting a silencer to a pistol,man mounting silence rifle,0.4380595,0.6111476143201192
A man on a motorcycle is riding on one wheel,man vehicle rider somebody wheel,0.5650972,0.5092600107192993
A man on a motorcycle is doing a trick,man vehicle gimmick,0.496507,0.45683531577770525
A man on a motorcycle is not riding on one wheel,man vehicle rider somebody wheel,0.52367485,0.5053436644375324
A person is performing acrobatics on a motorcycle,person perform gimmick vehicle,0.44667786,0.49044717848300934
A person is performing tricks on a motorcycle,person perform gimmick vehicle,0.50169766,0.46030166974434483
A person is not performing tricks on a motorcycle,person perform gimmick vehicle,0.30866385,0.4698225515229361
The performer is tricking a person on a motorcycle,actor scam person vehicle,0.27432507,0.532823213509151
A little girl is playing the violin on a beach,young boy playacting fiddle side,0.29799247,0.44719450263416066
The violin is being played by a little girl on a beach,fiddle being playacting young boy side,0.243934,0.47686176300048827
There is no girl playing the violin on a beach,boy playacting fiddle side,0.14222866,0.4310859739780426
The girl is sitting on the couch and is crocheting,boy sit bed tilling,0.47133023,0.5177265368402004
The girl is sitting on the sofa and crocheting,boy sit bed tilling,0.43601114,0.49866947730382283
The girl is standing on the couch and crocheting,boy standing bed tilling,0.38926327,0.5103193918863932
A man is dancing in the rain,man playacting rainfall,0.66428465,0.49122773110866547
A person is dancing in the rain,person playacting rainfall,0.6263598,0.49200891455014545
A man is sitting in the rain,man sit rainfall,0.8306991,0.5732830329374834
A man is singing into an old microphone,man singer age radiophone,0.65168434,0.46152255626825184
A man is singing into a microphone,man singer radiophone,0.679579,0.4815912192518061
A woman is singing into a microphone,person singer radiophone,0.44746712,0.4214456623250788
A man is cooking a snake,man cook raptor,0.68616414,0.48325222730636597
A man is roasting a snake,man roast raptor,0.69506073,0.5169649611819874
There is no man cooking a snake,man cook raptor,0.25909084,0.47200495546514337
The man is dropping sliced cucumbers into cold water,man drop cut radish cool wetter,0.7461355,0.4706524796783924
The man is dropping sliced cucumbers into water,man drop cut radish wetter,0.7626016,0.47456296001161846
The man is removing sliced cucumbers from water,man delete cut radish wetter,0.7917119,0.4727445755686079
A boy is playing guitar,boy playacting fiddle,0.5809799,0.40363267064094543
A guitar is being played by a boy,fiddle being playacting boy,0.6032775,0.4689057469367981
There is no boy playing guitar,boy playacting fiddle,0.21636137,0.4040145603093234
A little boy is playing a guitar,young boy playacting fiddle,0.62422884,0.44225618013968837
A young boy is playing a guitar,young boy playacting fiddle,0.60048425,0.46072662335175735
A little girl is playing a guitar,young boy playacting fiddle,0.3399042,0.4011670213479262
A soda is being opened and drunk by a woman,sop being open booze person,0.524531,0.48911547660827637
A woman is opening a soda and drinking it,person open sop drink,0.39994568,0.5109399190315833
A man is opening a soda and drinking it,man open sop drink,0.6552619,0.5773838896017808
A woman is riding on an elephant,person rider feline,0.0788782,0.4590595689686862
An elephant is being ridden by a woman,feline being rider person,0.12573661,0.48940800768988474
There is no woman riding on an elephant,person rider feline,0.21211807,0.45722903807957965
A boy is playing an instrument,boy playacting equipment,0.8208188,0.4765117585659027
A boy is not playing a guitar,boy playacting fiddle,0.25325513,0.4497797141472499
A guitar is being played by a kid,fiddle being playacting boy,0.49875772,0.46352594665118624
A kid is playing guitar,boy playacting fiddle,0.5255382,0.3959333598613739
There is no kid playing guitar,boy playacting fiddle,0.17124495,0.3942427635192871
A monkey is teasing a dog at the zoo,duck trouncing pet animal,0.39412427,0.4980319976806641
A dog is being teased by a monkey at the zoo,pet being scold duck animal,0.37317014,0.5300814476278093
There is no monkey teasing a dog at the zoo,duck trouncing pet animal,0.21407656,0.4816480278968811
A dog is teasing a monkey at the zoo,pet trouncing duck animal,0.3817401,0.4940808773040771
A dog's tail is being pulled by a monkey,pet rib being push duck,0.5332993,0.5510539300739765
A monkey is pulling a dog's tail,duck push pet rib,0.51028025,0.5158121769244854
There is no monkey pulling a dog's tail,duck push pet rib,0.19290245,0.5077993656907763
A dog is pulling a monkey's tail,pet push duck rib,0.54583263,0.5189063457342294
A person is slicing some ginger,person cutting marijuana,0.48158413,0.5665753543376922
A person is cutting some ginger,person cutting marijuana,0.5351573,0.5406359301673042
There is no person cutting some ginger,person cutting marijuana,0.23355046,0.5453372597694397
An onion is being sliced by a person,radish being cut person,0.5402951,0.5247912177672753
There is no person slicing an onion,person cutting radish,0.13389984,0.5163002659877142
A man is not cutting a potato,man cutting bread,0.23262425,0.5219717979431152
A man is slicing a potato into pieces,man cutting bread fraction,0.71232694,0.5244404673576355
A man is cutting a potato into pieces,man cutting bread fraction,0.68534744,0.5039465526739756
There is no man slicing a potato into pieces,man cutting bread fraction,0.28643546,0.5108865286622729
A girl is filing her nails,boy imposition nipper,0.035412885,0.4315832555294037
A girl is doing a manicure,boy makeup,0.17112887,0.4781895577907562
There is no girl filing her nails,boy imposition nipper,0.07550671,0.43994940410960803
A girl is messing up her hair,boy drubbing hair,0.4799729,0.4611264516909917
A man is opening a box with a knife,man open packet rifle,0.5721283,0.5265151812480047
A man is using a knife to open a box,man apply rifle open packet,0.5646864,0.4883015275001526
There is no man opening a box with a knife,man open packet rifle,0.22431424,0.5366271351064954
Some instruments are being played by a band,equipment being playacting band,0.8463546,0.4770225424032945
A band is playing some instruments,band playacting equipment,0.86457366,0.42421897649765017
A band is not playing some instruments,band playacting equipment,0.3943802,0.4315488771958785
A man is not dancing,man playacting,0.37218797,0.45860155671834946
A woman is exercising,person operation,0.4396193,0.3833131392796834
A person is exercising,person operation,0.70762944,0.48324089248975116
There is no woman exercising,person operation,0.24195203,0.36140751412936617
A woman is cutting potatoes,person cutting bread,0.5548582,0.42901957780122757
A woman is slicing potatoes,person cutting bread,0.57141185,0.4557111660639445
There is no woman cutting potatoes,person cutting bread,0.19081733,0.4180167118708293
Carrots are being sliced by a woman,radish being cut person,0.4361409,0.4847008219132057
A woman is slicing carrots,person cutting radish,0.5410264,0.458958899974823
A woman is not slicing carrots,person cutting radish,0.19627443,0.4533690105785023
A man is mixing vegetables in a pot,man mix cereal cistern,0.67403543,0.43129820090073806
Vegetables are being mixed in a pot by a man,cereal being mix cistern man,0.5385842,0.5252657707999734
There is no man mixing vegetables in a pot,man mix cereal cistern,0.24935648,0.4563444895403726
A person is stirring vegetables in a pot,person mix cereal cistern,0.56430525,0.44293615909723133
A person is stirring vegetables in a bowl,person mix cereal cistern,0.63089854,0.4414230172450726
A person is not stirring vegetables in a pot,person mix cereal cistern,0.20446016,0.44277773584638325
A man is doing pull-ups,man takings,0.62501943,0.5436187267303467
There is no man doing pull-ups,man takings,0.21406236,0.4973613944920627
The man is doing exercises in a gym,man experimentation fitness,0.715833,0.4694539854923884
The man is exercising,man operation,0.6424029,0.5082452992598215
The man is not exercising,man operation,0.4680791,0.4955625023160662
A woman is being carried by a man,person being takings man,0.5230062,0.47430853660290057
A man is carrying a woman,man takings person,0.59104574,0.45919087529182434
There is no man carrying a woman,man takings person,0.17367159,0.4232001087882302
A man is sharpening a knife,man sharpener rifle,0.62685174,0.5136636603962291
A man is sharpening a weapon,man sharpener weaponry,0.8807467,0.48249593873818714
There is no man sharpening a knife,man sharpener rifle,0.272528,0.5115990589062372
A baby is toddling happily,boy tilling joy,0.57547665,0.49177377820014956
A baby is not crawling happily,boy wandering joy,0.35305494,0.5345515131950378
A cat is walking on the parquet,pet walk paving,0.37909904,0.5366583526134491
A cat is walking on a hardwood floor,pet walk wood floor,0.584756,0.517725388209025
There is no cat walking on a hardwood floor,pet walk wood floor,0.33712056,0.5161389708518982
A man is singing and playing a musical instrument,man singer playacting musicality equipment,0.9186952,0.47304781898856163
A person is cutting garlic into pieces with a knife,person cutting radish fraction rifle,0.54876983,0.4527801498770714
A person is slicing garlic into pieces with a knife,person cutting radish fraction rifle,0.5160873,0.477433699018815
A person is not cutting garlic into pieces with a knife,person cutting radish fraction rifle,0.24285579,0.464299268582288
Someone is putting ingredients into a wok,somebody imposition ingredient cook,0.6365294,0.5280821377580817
Someone is putting ingredients into a pan,somebody imposition ingredient roast,0.5363524,0.5093612616712396
Someone is not putting ingredients into a wok,somebody imposition ingredient cook,0.34731945,0.5352017531792322
An officer is talking to the recruits,official talking recruit,0.6748277,0.5771704749627546
An officer is talking to the soldiers,official talking army,0.7241931,0.5329465687274932
An officer is listening to the recruits,official eavesdrop recruit,0.47300044,0.4955028616465055
Recruits are talking to an officer,recruit talking official,0.7947004,0.5994741808284413
The military officer is shouting at the recruits,military official yell recruit,0.76195,0.6015471696853638
The military officer is barking at the recruits,military official yell recruit,0.69892013,0.5981471935907999
The military officer is not barking at the recruits,military official yell recruit,0.38357472,0.5884777344763279
The recruits are barking at the military officer,recruit yell military official,0.70656955,0.5815257827440897
A small tree is being eaten by a baby elephant,young wood being drink boy feline,0.39541304,0.465692821670981
A baby elephant is eating a small tree,boy feline feeding young wood,0.35526103,0.45492162874766756
A baby elephant is not eating a small tree,boy feline feeding young wood,0.2508129,0.46256271998087567
A little girl is selling a scooter,young boy vender rider,0.06597397,0.45702015269886365
A little girl is peddling a scooter,young boy tilling rider,0.13932788,0.47869557568005155
There is no little girl peddling a scooter,young boy tilling rider,0.10821514,0.46773558060328163
A child is walking down the street and a jeep is pulling up,boy walk passageway jape push,0.5489483,0.49170748591423036
A child is walking down the street and a jeep is stopping,boy walk passageway jape pause,0.5785832,0.4791557600623683
A child is walking down the street and a jeep is not pulling up,boy walk passageway jape push,0.4761957,0.5005402820450919
A man in a car is pulling up beside a woman who is walking along the street,man car push side person walk even passageway,0.753371,0.515793658219851
A man in a car is pulling up beside a woman that is who along a road,man car push side person even road,0.78286624,0.5624722118179003
A man in a car is not pulling up beside a woman who is walking along a road,man car push side person walk even road,0.4762302,0.5556749563950759
Garlic is being chopped by a woman,radish being cut person,0.46191233,0.44589655598004657
A woman is chopping garlic,person cutting radish,0.5477187,0.42794395089149473
A woman is not chopping garlic,person cutting radish,0.17188096,0.4351689869707281
A woman is cutting a fish,person cutting fishing,0.74927115,0.48668267329533893
A woman is slicing a fish,person cutting fishing,0.69406074,0.5097054183483124
There is no woman slicing a fish,person cutting fishing,0.30025053,0.5064574371684681
An onion is being chopped,radish being cut,0.5678665,0.4581570227940877
An onion is being sliced,radish being cut,0.528669,0.46207530630959404
An onion is not being sliced,radish being cut,0.25661534,0.46917820572853086
Someone is holding a hedgehog,somebody keep woodpecker,0.55956614,0.4806491461667148
Someone is holding a small animal,somebody keep young animal,0.7975518,0.5338498532772065
Nobody is holding a hedgehog,somebody keep woodpecker,0.16318932,0.4552079059860923
Something is being fried by a woman,somebody being roast person,0.6124166,0.44223284179514105
A woman is frying something,person roast somebody,0.5310197,0.4220183566212654
There is no woman frying something,person roast somebody,0.1744467,0.40361082553863525
A woman is falling off a horse,person fall cows,0.62830865,0.5033649742603302
An email is being read by a man,letter being book man,0.6569372,0.48310306668281555
A man is reading an email,man writing letter,0.7081791,0.49332888258828056
There is no man reading an email,man writing letter,0.23881073,0.4294584572315216
A person is peeling a banana,person dirtying pine,0.26698095,0.4983707904815674
A banana is being peeled by a person,pine being cut person,0.35328284,0.5614631871382395
A person is not peeling a banana,person dirtying pine,0.37344497,0.5021444288167086
A big cat is opening a drawer made of plastic with its paws and is jumping inside,plenty pet open strainer make glassware steps climb exterior,0.4304924,0.4636362914381356
A big cat is opening a plastic drawer with its paws and is jumping inside,plenty pet open glassware strainer steps climb exterior,0.42532182,0.4457306907727168
A small cat is opening a plastic drawer with its paws and jumping inside,young pet open glassware strainer steps climb exterior,0.49522722,0.4354318785667419
A cat is opening a drawer and jumping inside,pet open strainer climb exterior,0.162417,0.42931252320607505
A cat is opening a drawer and climbing inside,pet open strainer climb exterior,0.19819269,0.4427010893821716
A dog is opening a drawer and climbing inside,pet open strainer climb exterior,0.51120937,0.43886327346165976
A man is cutting an onion,man cutting radish,0.755746,0.4940787196159363
A man is chopping an onion,man cutting radish,0.704789,0.5227537859569896
There is no man cutting an onion,man cutting radish,0.16745946,0.5001454136588357
A woman is painting a man's face,person coloring person visage,0.4847925,0.4627176614908072
A man's face is being painted by a woman,person visage being coloring person,0.576833,0.495673730969429
A woman is cleaning a man's face,person dirtying person visage,0.4496574,0.4484667692865644
A man is painting a woman's face,man coloring gender visage,0.47148752,0.5025872909105741
Makeup is being put on the man by the woman,makeup being put man person,0.6834629,0.5737101554870605
The woman is putting makeup on the man,person imposition makeup man,0.4446652,0.5093592902024587
The woman is not putting makeup on the man,person imposition makeup man,0.38307446,0.49021167480028593
The man is speaking on the phone,man speech phone,0.878818,0.5792259573936462
The man is talking on the phone,man talking phone,0.9544667,0.618895822763443
The man is not talking on the phone,man talking phone,0.4938529,0.603044022213329
The man is talking on the telephone,man talking telephone,0.96643674,0.622457641363144
The man is speaking on the telephone,man speech telephone,0.900475,0.5801430642604828
The man isn't talking on the telephone,man talking telephone,0.5126314,0.6234130064646403
The man is talking about the telephone,man talking telephone,0.82580805,0.6051259636878967
A man is slicing onions,man cutting radish,0.7580422,0.5072467148303985
A man is cutting onions,man cutting radish,0.7875085,0.46568869882159764
There is no man cutting onions,man cutting radish,0.20374353,0.47404593229293823
An onion is being cut by a woman,radish being cut person,0.4741174,0.4580770914371197
A man is not cutting an onion,man cutting radish,0.19407515,0.5028033798391168
A door is being opened by a man,entrance being open man,0.7105068,0.5412186036507288
A man is opening a door,man open entrance,0.7931417,0.5235204034381442
There is no man opening a door,man open entrance,0.23406562,0.5194277226924896
A potato is being cut by a man,bread being cut man,0.78136075,0.5563934147357941
A man is chopping a potato,man cutting bread,0.7286054,0.545482623577118
There is no man slicing a potato,man cutting bread,0.24166596,0.5077867887236855
A man is not playing the guitar,man playacting fiddle,0.29100627,0.42101946473121643
A woman is frying something in a pan,person roast somebody roast,0.5296592,0.4288876603047053
A woman is cooking something in a pan,person cook somebody roast,0.7341776,0.4570191601912181
There is no woman frying something in a pan,person roast somebody roast,0.18569821,0.4412203339430002
A woman is playing the violin,person playacting fiddle,0.5785202,0.409947086464275
The violin is being played by a woman,fiddle being playacting person,0.5299705,0.44502374104091097
There is no woman playing the violin,person playacting fiddle,0.30501655,0.39660780628522235
A man is fishing in the river,man fishing flow,0.8726125,0.5256369352340698
A man is fishing in the stream,man fishing flow,0.9004738,0.5784097254276276
There is no man fishing in the river,man fishing flow,0.31361693,0.5477421175349843
A man is singing and walking down the road,man singer walk road,0.90291345,0.5803521458919232
A man is singing and walking down the sidewalk,man singer walk passageway,0.81507856,0.5311045604092735
A man is singing and standing on the sidewalk,man singer standing passageway,0.7876341,0.5415160272802625
A man is loading a rifle with bullets,man burden rifle rifle,0.7601681,0.5605868238669175
A man is loading a weapon with bullets,man burden weaponry rifle,0.69706935,0.5290092655590602
There is no man loading a rifle with bullets,man burden rifle rifle,0.41106385,0.5674389898777008
A woman is seasoning a ham,person flavouring meat,0.49603027,0.45655594630674884
A woman is seasoning a piece of meat,person flavouring fraction meat,0.77225196,0.48485049179622103
A woman is eating a piece of meat,person feeding fraction meat,0.7042682,0.48147133489449817
Some food is being prepared by a chef,food being ready cook,0.8455391,0.49314674735069275
A chef is preparing some food,cook ready food,0.8465942,0.48569222291310626
A chef is discarding some food,cook expulsion food,0.7328216,0.466394121448199
A chef is preparing a meal,cook ready feeding,0.84431034,0.5152680807643466
A chef is cooking a meal,cook cook feeding,0.88142234,0.512489464547899
There is no chef preparing a meal,cook ready feeding,0.14202927,0.509321677684784
A man is riding a water toy in the water,man rider wetter gimmick wetter,0.59939206,0.44232991337776184
A man is playing with a water toy in the water,man playacting wetter gimmick wetter,0.70602834,0.46923254595862496
There is no man riding a water toy in the water,man rider wetter gimmick wetter,0.21336536,0.46341442711213054
Two sumo ringers are fighting,second demo yell fighting,0.5971998,0.424474759535356
Two sumo wrestlers are fighting,second demo fighter fighting,0.5350094,0.4738751974972812
Two sumo ringers are not fighting,second demo yell fighting,0.19350648,0.44359921912352246
A person is playing a piano,person playacting fiddle,0.3682109,0.45774549787694757
There is no person playing a piano,person playacting fiddle,0.15441212,0.4484812170267105
A person is slicing a potato,person cutting bread,0.7011514,0.5514736771583557
A potato is being sliced by a person,bread being cut person,0.7539548,0.5484478076299032
There is no person slicing a potato,person cutting bread,0.180614,0.5106654167175293
A man is sprinkling shredded cheese on a pizza,man drubbing cut bread bread,0.7526952,0.48679817663995845
A man is sprinkling cheese on a pizza,man drubbing bread bread,0.7428986,0.4657511077821255
There is no man sprinkling shredded cheese on a pizza,man drubbing cut bread bread,0.37115347,0.4732543259859085
A man is putting seasoning on a pizza,man imposition flavouring bread,0.78789735,0.4895888013499124
A man is putting some cheese on a pizza,man imposition bread bread,0.65715253,0.4791070085305434
There is no man putting some cheese on a pizza,man imposition bread bread,0.4153121,0.4884148580687387
A man is doing a card trick,man cards gimmick,0.82657945,0.48515513810244476
A man is doing a magic trick,man gimmick gimmick,0.58310103,0.4192829082409541
There is no man doing a card trick,man cards gimmick,0.3045084,0.48742395639419556
A man is having fun with water,man entertain wetter,0.7861905,0.5353057205677032
A man is playing with water,man playacting wetter,0.7832879,0.5198715031147003
A man is not playing with water,man playacting wetter,0.31187835,0.5217738314108415
A man is buttering a piece of bread,man burning fraction bread,0.76957417,0.5917047262191772
A man is buttering a slice of bread,man burning cut bread,0.7628902,0.6001448264488807
A woman is buttering a piece of bread,person burning fraction bread,0.610262,0.5194893708595862
A lemur is hanging on a cord,raptor enclosing wire,0.6067987,0.46096065640449524
