OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
A bike rider in a black and red uniform is standing on a dirt bike,bike traveler gray pink unify standing dirt bike,0.739489,0.5118923112750053
A bike rider in a black and red uniform is jumping down off a dirt bike,bike traveler gray pink unify glide dirt bike,0.6047944,0.5009863328933716
A black bike rider in a red bike uniform is standing in the dirt,gray bike traveler pink bike unify standing dirt,0.6364056,0.4989814887876096
A man in a purple suit is standing by a purple case and is playing a guitar,man pink fit standing pink case play gyration,0.49162072,0.5351687325881078
A man in a purple colored suit is standing by a purple case and is playing a guitar,man pink colour fit standing pink case play gyration,0.48174265,0.5199191740580967
There is no man in a purple suit standing by a purple case and playing a guitar,man pink fit standing pink case play gyration,0.27098054,0.5349072905687186
"The guitar is being played by the man, who has the guitar case open for donations",gyration being play husbandman gyration case reveal donor,0.4639375,0.5230996566159385
The man is playing the guitar and has the guitar case open for donations,man play gyration gyration case reveal donor,0.53554267,0.5120977474295575
The man is putting away the guitar in the guitar case,man put leaving gyration gyration case,0.5536114,0.51274573802948
The man is opening the guitar for donations and plays with the case,man launch gyration donor play case,0.49459875,0.5553159773349762
Two adults are sitting in the chairs and are watching the ocean,till adult seats seats watching air,0.5276595,0.46663258804215324
Some adults are sitting in the chairs and are watching the ocean,adult seats seats watching air,0.58566827,0.5035425214206471
Nobody is sitting in the chairs and watching the ocean,someone seats seats watching air,0.19319242,0.5008181254069011
A couple is sitting on a patio and is staring at the ocean,betrothal seats balcony stare air,0.43317276,0.41080121994018554
A couple is sitting on a patio and looking at the ocean,betrothal seats balcony looking air,0.44169375,0.3868352864917956
A couple is standing on a patio and looking at the sky,betrothal standing balcony looking air,0.6307672,0.4612933428663957
"A small boy in a shirt, which is yellow, is laughing on the beach",young boy skirt gray humour lake,0.4684533,0.5633117312734778
A small boy in a yellow shirt is laughing on the beach,young boy gray skirt humour lake,0.5029857,0.49864302741156685
There is no small boy in a yellow shirt laughing on the beach,young boy gray skirt humour lake,0.32139313,0.5214192177120008
The little boy is wearing a yellow tank top and is laughing,young boy apparel gray sack overtop humour,0.56443024,0.46384542896634057
A little boy is wearing a yellow tank top and is laughing,young boy apparel gray sack overtop humour,0.5948454,0.4627669368471418
A little boy is topless and is serious,young boy overtop tough,0.5904863,0.5105418520314353
A laughing boy is in a yellow tank and is wearing a top,humour boy gray sack apparel overtop,0.5536709,0.5052870909372965
The orange rescue boat is rushing across the water,pink savior watercraft hurry passing freshwater,0.7180715,0.4233229094081455
"The rescue boat, which is orange, is rushing across the water",savior watercraft pink hurry passing freshwater,0.6834686,0.5040828097950328
The orange rescue boat is not rushing across the water,pink savior watercraft hurry passing freshwater,0.44375762,0.44223254919052124
Two men are riding an orange raft on the beach,till husbandman bike pink treadle lake,0.48083806,0.3317600389321645
Two men are riding an orange raft on the shore,till husbandman bike pink treadle border,0.32375467,0.35261258482933044
Two men are getting off of an orange raft on the shore,till husbandman getting pink treadle border,0.26823172,0.4047850787639618
Two men are rafting near a rider in orange on the shore,till husbandman roving vicinity traveler pink border,0.2748274,0.3828781138766896
A dog with really long hair and a red vest is running in the grass,dog real long hair pink jacket running lumber,0.7541783,0.5158103654781977
A dog with long hair and a red vest is running in the grass,dog long hair pink jacket running lumber,0.7242798,0.5259325395930897
A dog with long hair and a red vest is sitting in the grass,dog long hair pink jacket seats lumber,0.6533376,0.5051657638766549
The dog in the dyed red vest is running in the field,dog dye pink jacket running region,0.6569183,0.5671570552022833
The dog in the red vest is running in the field,dog pink jacket running region,0.62741756,0.5560695305466652
The dog in the red vest is not running in the field,dog pink jacket running region,0.4905795,0.555946104666766
A person is standing in a vast field of glacial ice,someone standing plenty region cold cold,0.6796881,0.5004865858289931
One person is standing in a vast field of glacial ice,someone someone standing plenty region cold cold,0.618884,0.4706682562828064
There is no person standing in a vast field of glacial ice,someone standing plenty region cold cold,0.46582907,0.5213663609404313
The person is standing dangerously on white ice,someone standing peril gray cold,0.67572325,0.45714946985244753
The person is standing on white ice,someone standing gray cold,0.57002115,0.4498823881149292
The person is not standing on white ice,someone standing gray cold,0.65120614,0.46324121455351513
A blond boy is sliding down a dune of sand on a skateboard,pink boy glide ravine sandpiper smorgasbord,0.7186016,0.41483030557632444
A blond boy is sliding down a sand dune on a skateboard,pink boy glide sandpiper ravine smorgasbord,0.732893,0.4026633898417155
A blond boy is walking up a sand dune with a skateboard,pink boy going sandpiper ravine smorgasbord,0.6589525,0.4009777531027794
A woman is swiftly snowboarding down an incline and another woman is standing behind her,woman hurry smorgasbord flip someone woman standing back,0.573266,0.4808747398442236
A woman is snowboarding down an incline and another woman is standing behind her,woman smorgasbord flip someone woman standing back,0.47481057,0.46553032444073605
There is no woman snowboarding down an incline and there is no other woman standing behind her,woman smorgasbord flip woman standing back,0.3774828,0.4872897246054241
The man is taking a picture of himself and another guy,man getting picture someone girl,0.7751477,0.533553022891283
A picture of himself and another guy is being taken by the man,picture someone girl being getting man,0.43231463,0.52982906605068
The man is not taking a picture of himself and another guy,man getting picture someone girl,0.3181238,0.5241801388123456
A man is holding up an electronic device,man keeping electrode equipment,0.76009154,0.527835393945376
A person is holding up an electronic device,someone keeping electrode equipment,0.76483846,0.5499443064133326
A man is putting down an electronic device,man put electrode equipment,0.7032757,0.517335037390391
An electronic man is held as a device,electrode man happening equipment,0.82627165,0.5205230017503103
A little black dog is chasing a little brown dog,young gray dog pursue young gray dog,0.7691932,0.49759192677105174
"A dog, which is little and black, is chasing a little brown dog",dog young gray pursue young gray dog,0.79182917,0.54012485796755
There is no little black dog chasing a little brown dog,young gray dog pursue young gray dog,0.459773,0.49064230256610447
The brown dog and the black dog are in the grass,gray dog gray dog lumber,0.5837171,0.48672763740315156
A brown dog and a black dog are in the grass,gray dog gray dog lumber,0.6164044,0.47500113529317517
A brown dog and a black dog are far from the grass,gray dog gray dog long lumber,0.5505418,0.4609291396642986
A girl in a brown dress is being surrounded by children and is closing her eyes,girl gray apparel being circumvent young close sight,0.6155479,0.5291147896876702
Children are surrounding a girl in a brown dress who is closing her eyes,young circumvent girl gray apparel close sight,0.591723,0.5105877414993618
There is no girl in a brown dress being surrounded by children and closing her eyes,girl gray apparel being circumvent young close sight,0.42604047,0.5103617058350489
A girl is surrounding brown dressed children who are closing the eyes,girl circumvent gray apparel young close sight,0.624887,0.48773224297023954
The sun is shining on the face of the girl who is in the dyed yellow dress,daytime glow facet girl dye gray apparel,0.5898088,0.582000424861908
The sun is shining on the face of the girl who is in a yellow dress,daytime glow facet girl gray apparel,0.55895364,0.5848554210229353
The sun is not shining on the face of the girl who is in a yellow dress,daytime glow facet girl gray apparel,0.58439344,0.5806484274242235
Women are wearing bunny ears and race numbers and are curiously pointing at something in the distance,woman apparel fox earphone compete quantity asking indication stuff interval,0.62699425,0.4733798647749013
Women are wearing bunny ears and race numbers and are pointing at something in the distance,woman apparel fox earphone compete quantity indication stuff interval,0.6026207,0.4758367423827832
Women are not wearing bunny ears and race numbers and are not pointing at something in the distance,woman apparel fox earphone compete quantity indication stuff interval,0.3472238,0.4841171077319554
A group of women are wearing pink bunny ears and are pointing to the right,grouping woman apparel pink fox earphone indication right,0.7893852,0.5147446632385254
Several women are wearing pink bunny ears and are pointing to the right,multiple woman apparel pink fox earphone indication right,0.7872913,0.5030002675273202
Several women are taking off pink bunny ears and are pointing to the left,multiple woman getting pink fox earphone indication leaving,0.79621243,0.5133145270140275
The women are wearing something right and pointing at several bunny ears,woman apparel stuff right indication multiple fox earphone,0.68555343,0.4750919228508359
The goal is being guarded by a hockey player in a yellow jersey,goal being safeguard poker play gray sweater,0.22738759,0.5513844121070135
A hockey player in a yellow jersey is guarding the goal,poker play gray sweater safeguard goal,0.20279881,0.5249879823790656
There is no hockey player in a yellow jersey guarding the goal,poker play gray sweater safeguard goal,0.15724131,0.5354839971191004
The ice hockey goalkeeper is wearing a yellow jersey and is defending the goal,cold poker footballer apparel gray sweater defence goal,0.41886806,0.5036007339755694
The ice hockey goalkeeper is not wearing a yellow jersey and is not defending the goal,cold poker footballer apparel gray sweater defence goal,0.37652558,0.5132400897833017
"A child, who looks young, is standing in front of some trees",young seem young standing advance lumber,0.7092196,0.5077289910543532
A young child is standing in front of some trees,young young standing advance lumber,0.68464994,0.4330412968993187
There is no young child standing in front of some trees,young young standing advance lumber,0.3047208,0.453139511977925
The small boy is standing in the forest,young boy standing mountain,0.6954919,0.5160028239091238
A small boy is standing in the forest,young boy standing mountain,0.70116925,0.5238765776157379
A small boy is sitting in the forest,young boy seats mountain,0.6808032,0.5331208904584249
Two people are looking at a statue made of gold,till folk looking statue make coin,0.46194795,0.453082088381052
Two people are looking at a gold statue,till folk looking coin statue,0.45545828,0.43622406170918393
Two people are ignoring the nearby gold statue,till folk ignore vicinity coin statue,0.78503644,0.4096350073814392
Two young men are cheerfully playing outside near a golden statue,till young husbandman joy play exterior vicinity gray statue,0.57791424,0.40654096136922424
Two young men are playing outside near a golden statue,till young husbandman play exterior vicinity gray statue,0.5265196,0.38702755272388456
Two young men are sitting outside near a golden statue,till young husbandman seats exterior vicinity gray statue,0.5023434,0.3607423543930054
The bicyclist is speeding on a city street,bike quicken citizen strait,0.636781,0.4962627712418051
The bicyclist is riding on a city street,bike bike citizen strait,0.6870061,0.5176196575164795
The bicyclist is not riding on a city street,bike bike citizen strait,0.5750966,0.5136875882744789
The woman is wearing a blue helmet and is riding a bicycle in a parking lot,woman apparel gray helm bike bike automobile plenty,0.669392,0.5132168407241503
A woman is wearing a blue helmet and is riding a bicycle in a parking lot,woman apparel gray helm bike bike automobile plenty,0.6877911,0.5089653134346008
There is no woman wearing a blue helmet and riding a bicycle in a parking lot,woman apparel gray helm bike bike automobile plenty,0.4663236,0.4987882574399312
A woman is parking a blue bicycle and is wearing lots of riding helmets,woman automobile gray bike apparel plenty bike helm,0.74945325,0.5106621099554974
"A pet dog is standing on the bank and is looking at another dog, which is brown, in the pond",pet dog standing loan looking someone dog gray lake,0.81410676,0.5901907586282299
A pet dog is standing on the bank and is looking at another brown dog in the pond,pet dog standing loan looking someone gray dog lake,0.83504796,0.5373673196192141
There is no pet dog standing on the bank and looking at another brown dog in the pond,pet dog standing loan looking someone gray dog lake,0.5764861,0.538441989156935
The tan dog is watching a brown dog that is swimming in a pond,hue dog watching gray dog washing lake,0.8065803,0.5641851737385705
The tan dog is not watching a brown dog that is swimming in a pond,hue dog watching gray dog washing lake,0.6504717,0.5581300556659698
A young female is dancing,young woman dancing,0.9888315,0.5680139735341072
A young girl is dancing,young girl dancing,0.9927559,0.5818538665771484
A young girl is standing still,young girl standing stay,0.8649939,0.5555843234062194
A young girl is standing challengingly on one leg,young girl standing tough someone leg,0.8729478,0.5548816584050655
A young girl is standing on one leg,young girl standing someone leg,0.88804364,0.5543246360925528
A young girl is standing on both legs,young girl standing footgear,0.8144431,0.5178708663353553
A bee is clinging to a yellow flower,moth clinch gray flora,0.38981938,0.4933416885989053
A yellow flower is being clung to by a bee,gray flora being clinch moth,0.40525007,0.5114991033778471
A bee is taking off from a yellow flower,moth getting gray flora,0.39919493,0.5139646117503827
The small bee is landing on a bunch of yellow flowers,young moth landing bunch gray flora,0.58635306,0.5092530180426205
A small bee is landing on a bunch of yellow flowers,young moth landing bunch gray flora,0.6056992,0.5003152209169724
There is no small bee landing on a bunch of yellow flowers,young moth landing bunch gray flora,0.3194161,0.5155759619341956
Some people are treading through the snow of the landscape which is beautiful and snowy,folk thrashing cloud atmosphere prettify cold,0.61038196,0.4755444893470177
Some people are treading through the snow of the beautiful snowy landscape,folk thrashing cloud prettify cold atmosphere,0.5968133,0.4345179977624313
Nobody is treading through the snow of the beautiful snowy landscape,someone thrashing cloud prettify cold atmosphere,0.39497164,0.458777668801221
Four people are difficultly walking with difficulty across thick snow and the sun is setting,quarters folk tough going tribulation passing thickness cloud daytime setting,0.5585325,0.4740306757114552
Four people are walking across thick snow and the sun is setting,quarters folk going passing thickness cloud daytime setting,0.52055967,0.450377494096756
Four people are standing in thick snow and the sun is rising,quarters folk standing thickness cloud daytime rising,0.6089982,0.4861038515442296
The young boys are posing with a green soccer ball in a park,young young pose gray footballer goal stadium,0.57226896,0.4763684244382949
The young kids are posing with a green soccer ball in a park,young young pose gray footballer goal stadium,0.5927038,0.4698635879017058
The young boys are not posing with a green soccer ball in a park,young young pose gray footballer goal stadium,0.38302335,0.4813905547965657
Four boys are kneeling next to each other in front of a ball,quarters young bending following advance goal,0.34781682,0.48009989261627195
Some boys are kneeling next to each other in front of a ball,young bending following advance goal,0.4283554,0.49141812638232585
There are no boys kneeling next to each other in front of a ball,young bending following advance goal,0.10682365,0.5323752939701081
A tan dog is running through the brush,hue dog running whip,0.7372786,0.5426352967818578
"A dog, which is tan, is running through the brush",dog gray running whip,0.79585886,0.624855600297451
A tan dog is resting near a brush,hue dog vacation vicinity whip,0.39637148,0.45985386627061026
A white dog with beige spots is running through a field,gray dog gray spore running region,0.65942955,0.48800593614578247
A white dog with beige spots is speeding through a field,gray dog gray spore quicken region,0.49433887,0.47128368051428543
There is no white dog with beige spots running through a field,gray dog gray spore running region,0.37819374,0.5002225273185306
A horse and its rider are leaping quickly over a barrier,cattle traveler glide hurry hindrance,0.5181078,0.5055316090583801
A horse and its rider are leaping over a barrier,cattle traveler glide hindrance,0.45243603,0.5222337022423744
A horse and its rider are not leaping over a barrier,cattle traveler glide hindrance,0.48420566,0.5319077547858743
The horse is leaping over the rider at the barrier,cattle glide traveler hindrance,0.40422848,0.5488508269190788
A hurdle is being leapt by a horse that has a rider on its back,hindrance being glide cattle traveler back,0.44310796,0.6077677135666212
A horse is leaping a hurdle and has a rider on its back,cattle glide hindrance traveler back,0.44969872,0.5668249470846993
A horse with no rider is falling over a hurdle,cattle traveler fall hindrance,0.7013859,0.5531780421733856
Some football players in red and white are jumping and hugging,footballer gambler pink gray glide wrapping,0.41222852,0.4578994870185852
Football players in red and white are jumping and hugging each other,footballer gambler pink gray glide wrapping,0.40934402,0.47740064064661664
There are no football players in red and white jumping and hugging each other,footballer gambler pink gray glide wrapping,0.27795723,0.4992986425109532
Two teammates are lifting a football player in a red and white uniform,till team rising footballer play pink gray unify,0.42570028,0.4452386964922366
A football player in a red and white uniform is being lifted by two teammates,footballer play pink gray unify being rising make team,0.45776522,0.4558119269517752
A football player in a red and white uniform is being pulled down by two teammates,footballer play pink gray unify being pulling make team,0.4253728,0.47008059863690976
Two teenage girls are wearing fancy dresses at an event,till young girl apparel charm apparel event,0.6787804,0.4254763091311735
Two girls in their teens are wearing fancy dresses at an event,till girl young apparel charm apparel event,0.6826522,0.4512251803749486
Two old ladies are wearing worn dresses at home,till oldster dame apparel weary apparel domestic,0.5456562,0.34094693263371784
A woman in a white dress and a woman in a blue dress are standing on a stage,woman gray apparel woman gray apparel standing stage,0.8245963,0.5293214229437021
A woman in white clothing and a woman in a blue dress are standing on a stage,woman gray clothing woman gray apparel standing stage,0.8298297,0.5235335803031922
A woman in a white dress and a woman in a blue dress are standing beside a stage,woman gray apparel woman gray apparel standing adjoin stage,0.819208,0.50167858174869
A white woman is standing on a woman dressed in blue on a stage,gray woman standing woman apparel gray stage,0.7862008,0.5232428369067964
Two women with black hair are standing steadily in front of a plywood wall,till woman gray hair standing constancy advance lumber wall,0.69928646,0.4448458504676819
Two women with black hair are standing in front of a plywood wall,till woman gray hair standing advance lumber wall,0.67113364,0.4676594950936057
There is no woman with black hair standing in front of a plywood wall,woman gray hair standing advance lumber wall,0.47733676,0.5160054672848094
"Two women with folded arms, who are young, are looking at the screen",till woman ingroup gun young looking screen,0.5968527,0.5034319038192431
Two young women with folded arms are looking at the screen,till young woman ingroup armour looking screen,0.62997496,0.4183060413315183
Two young women with folded arms are looking away from the screen,till young woman ingroup armour looking leaving screen,0.6410707,0.41993226694024127
A group of students in uniforms is listening attentively at the front of the class,grouping school apparel listen attentiveness advance school,0.640145,0.517609756726485
Some students in uniforms are listening attentively at the front of the class,school apparel listen attentiveness advance school,0.6591641,0.5107661241834814
A group of students in uniforms is ignoring the front of the class,grouping school apparel ignore advance school,0.72751,0.5339146142914182
A classroom full of students is looking in the same direction inside a bamboo structure,school complete school looking heading inwardness lumber structure,0.580984,0.46549642315277684
A classroom full of students is looking attentively in the same direction inside a bamboo structure,school complete school looking attentiveness heading inwardness lumber structure,0.6290402,0.4617729643980662
There is no classroom full of students looking in the same direction inside a bamboo structure,school complete school looking heading inwardness lumber structure,0.39762187,0.4677944139198021
A boy is jumping off a platform and two other boys are standing and watching,boy glide board make young standing watching,0.7545032,0.523878279057416
A boy is jumping off a platform and two other boys are standing and staring at him,boy glide board make young standing stare,0.7647423,0.5336879566311836
A boy is jumping on a platform and two other boys are sitting absentmindedly,boy glide board make young seats incompetent,0.6581205,0.4466371054832752
Three boys are jumping off a platform,quarters young glide board,0.38211274,0.4074616161259738
Some boys are jumping off a platform,young glide board,0.46727163,0.40831018090248106
Nobody is jumping off a platform,someone glide board,0.17997065,0.4927094048923916
A group of kids is playing on a structure which is colorful,grouping young play structure colour,0.73973817,0.5333196686373817
A group of kids is playing on a colorful structure,grouping young play colour structure,0.75051147,0.4988177455961704
A group of kids is staring at a colorful structure,grouping young stare colour structure,0.6833738,0.4981984980404377
"Four middle eastern children, three girls and one boy, are climbing on the grotto with a pink interior",quarters middle upside young quarters girl someone girl climb ravine pink inwardness,0.6247343,0.45015189548333484
"The grotto with a pink interior is being climbed by four middle eastern children, three girls and one boy",ravine pink inwardness being climb quarters middle upside young quarters girl someone boy,0.7191448,0.46144262113069234
There is no one climbing on the grotto with a pink interior,someone climb ravine pink inwardness,0.23393191,0.5514546235402426
A group of people is sitting relaxed on both sides of a red stone monument,grouping folk seats relieve side pink crystal monument,0.4225129,0.4885258972644806
A group of people is sitting on both sides of a red stone structure,grouping folk seats side pink crystal structure,0.398807,0.46434365890242835
A group of people is standing on both sides of a red stone structure,grouping folk standing side pink crystal structure,0.46238402,0.48245001381093805
The group of people is sitting on the ground outside a monument,grouping folk seats groundwork exterior monument,0.45570594,0.4704417437314987
Some people are sitting on the ground outside a monument,folk seats groundwork exterior monument,0.44784576,0.4422406889498234
The group of people is not sitting on the ground outside a monument,grouping folk seats groundwork exterior monument,0.41815293,0.4863397706122625
"A child, who is small, is outdoors climbing steps outdoors in an area full of grass",young young exterior climb procedure exterior region complete lumber,0.5236516,0.48138102889060974
A small child is outdoors climbing steps in a grassy area,young young exterior climb procedure dull region,0.50234616,0.4487573786785728
A small child is lying outdoors in a grassy area,young young fornicate exterior dull region,0.49239215,0.39555931405017253
A little child in a pink sweater is climbing a concrete staircase,young young pink sweater climb stucco staircase,0.90418756,0.4830461632121693
A small child in a pink sweater is climbing a concrete staircase,young young pink sweater climb stucco staircase,0.90649307,0.4868582812222568
There is no small child in a pink sweater climbing a concrete staircase,young young pink sweater climb stucco staircase,0.49646708,0.5047524390013322
The black bird is sitting comfortably in a leafless tree,gray poultry seats soothe incompetent lumber,0.2957275,0.35389348475829413
The black bird is sitting in a leafless tree,gray poultry seats incompetent lumber,0.35570323,0.3577143430709839
The black bird is not sitting in a leafless tree,gray poultry seats incompetent lumber,0.3139949,0.381800373395284
"A bird, which is black, is sitting on a dead tree",poultry gray seats die lumber,0.4334404,0.49831937849521635
A black bird is sitting on a dead tree,gray poultry seats die lumber,0.46998292,0.3998352959752083
A black bird is taking flight from a dead tree,gray poultry getting fly die lumber,0.5067136,0.4289564655886756
A dead bird is near a black man sitting on a tree,die poultry vicinity gray man seats lumber,0.5278908,0.4035319008610465
A child in orange is playing outdoors with a snowball,young pink play exterior baseball,0.3919164,0.5199956335127354
A kid in orange is playing outside with a snowball,girl pink play exterior baseball,0.35428804,0.5255607813596725
There is no kid in orange playing outside with a snowball,girl pink play exterior baseball,0.27650955,0.5202348547823289
A child is making a snow ball,young make cloud goal,0.5772865,0.44966638630086725
A snow ball is being made by a child,cloud goal being make young,0.49462524,0.47707925524030415
A child is smashing a snow ball,young thrashing cloud goal,0.6076982,0.4022421794278281
Three people are sitting on a bench under some palm trees,quarters folk seats berth pommel lumber,0.2803481,0.31261032074689865
A few people are sitting on a bench under some palm trees,folk seats berth pommel lumber,0.29322973,0.3423074185848236
Three people are standing by a bench under some palm trees,quarters folk standing berth pommel lumber,0.33320817,0.3436552435159683
The people are sitting aimlessly on a bench in front of a restaurant,folk seats unmentionable berth advance repast,0.21699376,0.35137013673782347
The people are sitting on a bench in front of a restaurant,folk seats berth advance repast,0.26874503,0.35732405122957733
The people are not sitting on a bench in front of a restaurant,folk seats berth advance repast,0.24411875,0.3811347633600235
The people are sitting in a restaurant in front of the beach,folk seats repast advance lake,0.25091946,0.3806428776846992
Two people are sitting in lawn chairs and are reading books,till folk seats pavement seats lecturing novel,0.5653243,0.3338350474834442
Some people are sitting in lawn chairs and are reading books,folk seats pavement seats lecturing novel,0.6103017,0.3589080383903102
There is no one sitting in lawn chairs and reading books,someone seats pavement seats lecturing novel,0.20933223,0.43794161395022746
Two people in two chairs are reading pleasantly,till folk make seats lecturing joy,0.41085744,0.37644293159246445
Two people in two chairs are reading,till folk make seats lecturing,0.4973726,0.3457022492702191
Two people in two chairs are talking,till folk make seats talking,0.72091746,0.3916548738876979
The back of a small black dog is being sniffed by the brown dog,back young gray dog being breath gray dog,0.63662225,0.5623524884382883
The brown dog is sniffing the back of a small black dog,gray dog suffocation back young gray dog,0.61934376,0.5142675897349482
The brown dog is not sniffing the back of a small black dog,gray dog suffocation back young gray dog,0.4211367,0.5120019515355428
A large brown dog and a small grey dog are standing on a rocky surface,plenty gray dog young gray dog standing rubble facet,0.7603368,0.4364395475387573
A big brown dog and a small grey dog are standing on a rocky surface,plenty gray dog young gray dog standing rubble facet,0.7772156,0.43784099817276
There is no large brown dog and small grey dog standing on a rocky surface,plenty gray dog young gray dog standing rubble facet,0.48690355,0.44961966753005983
Three boys are carefully walking on rocks along a river,quarters young precis going rubble adjoin lake,0.35076934,0.3514033179534109
Three boys are walking on rocks along a river,quarters young going rubble adjoin lake,0.40761006,0.34961099484387564
Three boys are resting on rocks along a river,quarters young vacation rubble adjoin lake,0.42124164,0.3563724721179289
Three boys are rocking the walk along the river,quarters young swing walk adjoin lake,0.6073689,0.41926323994994164
The men in brown shorts are walking on the rocks beside a river,husbandman gray skirt going rubble adjoin lake,0.40786237,0.428946386212888
The man in brown colored shorts is walking on the rocks beside a river,man gray colour skirt going rubble adjoin lake,0.5703882,0.4692641720175743
The men in brown shorts are not walking on the rocks beside a river,husbandman gray skirt going rubble adjoin lake,0.32470486,0.4575062890847524
A dog is jumping for a Frisbee in the snow,dog glide baseball cloud,0.48782218,0.5157502442598343
The dog is jumping for a Frisbee in the snow,dog glide baseball cloud,0.4755114,0.5220584273338318
There is no dog jumping for a Frisbee in the snow,dog glide baseball cloud,0.33921444,0.5142345849205466
A black dog in the snow is jumping off the ground and catching a stick,gray dog cloud glide groundwork seizing whip,0.67703444,0.4959177648027738
A black dog in the snow is leaping off the ground and catching a stick,gray dog cloud glide groundwork seizing whip,0.66911197,0.5086724352836609
A black dog in the snow is jumping onto the ground and missing a stick,gray dog cloud glide till groundwork absence whip,0.558045,0.4908784379561742
A man elegantly dressed in black is wearing an elaborate black mask,man tidy apparel gray apparel enfold gray cover,0.48413137,0.44363281672651117
A man dressed in black is wearing an elaborate black mask,man apparel gray apparel enfold gray cover,0.5427785,0.44143559430774887
There is no man dressed in black wearing an elaborate black mask,man apparel gray apparel enfold gray cover,0.2797202,0.4542461633682251
A man is holding a mask in his raised hand,man keeping cover rising gesture,0.6140945,0.5327491641044617
A mask is being held by a man in his raised hand,cover being happening man rising gesture,0.62136483,0.5222326550218794
There is no man holding a mask in his raised hand,man keeping cover rising gesture,0.2766086,0.5329019576311111
"Two children are peering over a ledge, which is rusty",till young watching pillar rubble,0.5627327,0.5029800903229487
Two children are peering over a rusty ledge,till young watching rubble pillar,0.58510077,0.4358103904459212
Two children are leaning on a rusty ledge,till young bending rubble pillar,0.6131382,0.4420604275332557
Two children are crouching under some bars made of metal,till young thrashing bar make meat,0.3235404,0.367974528670311
Two children are crouching under some metal bars,till young thrashing meat bar,0.28923717,0.3560893640798681
Two children are stretching over some metal bars,till young stretch meat bar,0.32330877,0.3805239017193134
"The player in purple, white and black is playing near the end of the field",play pink gray gray play vicinity end region,0.32292664,0.46924474477767947
"A player in purple, white and black is playing near the end of the field",play pink gray gray play vicinity end region,0.32139835,0.4620690321922302
"The player in purple, white and black is not playing near the end of the field",play pink gray gray play vicinity end region,0.31568062,0.47458383211722743
The black player is making the white player a play near the end of a purple field,gray play make gray play play vicinity end pink region,0.34393832,0.4868388899735042
A man is wearing a sports uniform and is running down the field,man apparel game unify running region,0.70773506,0.4792088896036148
A sports uniform is being worn by a man who is running down the field,game unify being weary man running region,0.6507088,0.476420725385348
A man is naked and is lying in the field,man nudity fornicate region,0.44568038,0.4474424579564263
A man on a bicycle is riding on the beach,man bike bike lake,0.7454322,0.5301425414425986
A man on a bike is riding on the shore,man bike bike border,0.7787087,0.5464640217167991
There is no man on a bicycle riding on the beach,man bike bike lake,0.4508942,0.5077874223391216
One person is riding a bicycle in the sand beside the ocean,someone someone bike bike sandpiper adjoin air,0.67713463,0.39408841187303717
A person is riding a bicycle in the sand beside the ocean,someone bike bike sandpiper adjoin air,0.72965187,0.4198669819604783
A person is stopping the bicycle in the sand beside the ocean,someone impede bike sandpiper adjoin air,0.55225074,0.4331732761292231
A large duck is flying over a rocky stream,plenty ducky fly rubble flow,0.48837033,0.41879041120409966
"A duck, which is large, is flying over a rocky stream",ducky plenty fly rubble flow,0.51051503,0.4972717434167862
A large duck is perching over a rocky stream,plenty ducky tilling rubble flow,0.26258308,0.4156157672405243
"A large stream is full of rocks, ducks and flies",plenty flow complete rubble ducky fly,0.5693721,0.453498312830925
A seabird is slowly flying over some rocks,seaman decelerate fly rubble,0.35699958,0.3829353416667265
A seabird is flying over some rocks,seaman fly rubble,0.52596927,0.42999540383999163
There is no seabird flying over some rocks,seaman fly rubble,0.24679399,0.4517160100596292
The kids are chasing each other in the sand,young pursue sandpiper,0.7317121,0.45018573318208965
The children are chasing each other in the sand,young pursue sandpiper,0.7388284,0.4532980706010546
The kids are not chasing each other in the sand,young pursue sandpiper,0.4575951,0.4564963897069295
A little boy is running on the ground and playing with a little girl,young boy running groundwork play young girl,0.8802078,0.5348958942023191
The little boy is running on the ground and playing with a little girl,young boy running groundwork play young girl,0.8719679,0.5286194004795768
There is no little boy running on the ground and playing with a little girl,young boy running groundwork play young girl,0.43954366,0.520657707815585
Two small children are playing with a toy car in the street,till young young play game car strait,0.6916137,0.42101175487041476
"Two children, who are small, are playing with a toy car in the street",till young young play game car strait,0.6898243,0.47661905735731125
Two small children are idling in the street,till young young chilling strait,0.31054506,0.335498683154583
A daughter is being pushed by her father on a go-kart and another girl is watching,girl being pushing father card someone girl watching,0.7271683,0.583495013988935
A father is pushing his daughter on a go-kart and another girl is watching,father pushing girl card someone girl watching,0.7039714,0.5723095199336177
A father is pulling his daughter on a go-kart and another girl is looking away,father pulling girl card someone girl looking leaving,0.6292993,0.557395269870758
A girl is pushing a go-kart and a daughter is watching her father,girl pushing card girl watching father,0.74380183,0.6166263478142875
A dog is quickly running uphill,dog hurry running ascend,0.86612916,0.5152355829874674
A dog is running uphill,dog running ascend,0.861262,0.5498105108737945
A dog is running downhill,dog running fall,0.8060443,0.5562699213624
A dog is running up a hill full of grass,dog running mountain complete lumber,0.722668,0.5158288814127445
A dog is running up a grassy hill,dog running dull mountain,0.6820092,0.5951555646382846
There is no dog running up a grassy hill,dog running dull mountain,0.66139996,0.5833825469017029
A golden dog is running through a field of tall grass,gray dog running region long lumber,0.68046117,0.4760017759270138
