OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
There is no man carrying a woman,man transport letter,0.16695526,0.3975586354732513
A man is sharpening a knife,man pushing letter,0.47020036,0.5258175790309906
A man is sharpening a weapon,man pushing revolver,0.6273806,0.5207699656486511
There is no man sharpening a knife,man pushing letter,0.15189344,0.4893933263691989
A baby is toddling happily,bank ceding celebrate,0.18596074,0.36181288957595825
A baby is not crawling happily,bank pushing celebrate,0.13775258,0.431915807723999
A cat is walking on the parquet,fox route board,0.22056852,0.4160041451454163
A cat is walking on a hardwood floor,fox route dark board,0.27901024,0.3786284625530243
There is no cat walking on a hardwood floor,fox route dark board,0.30365342,0.4110761055579552
A man is singing and playing a musical instrument,man celebrate talking audio audio,0.6316024,0.4205587293420519
A person is cutting garlic into pieces with a knife,face part red part letter,0.2536868,0.3165090998013814
A person is slicing garlic into pieces with a knife,face ceding red part letter,0.27585834,0.33234816614319296
A person is not cutting garlic into pieces with a knife,face part red part letter,0.16557221,0.3270608000457287
Someone is putting ingredients into a wok,first pushing part eatery,0.5028428,0.35938920080661774
Someone is putting ingredients into a pan,first pushing part butter,0.5526045,0.38060314005071466
Someone is not putting ingredients into a wok,first pushing part eatery,0.20656052,0.38039310620381284
An officer is talking to the recruits,defendant talking enlist,0.6618824,0.4954015413920085
An officer is talking to the soldiers,defendant talking funds,0.3754891,0.4069237172603607
An officer is listening to the recruits,defendant audio enlist,0.3552794,0.4563482602437337
Recruits are talking to an officer,enlist talking defendant,0.5954293,0.47907182574272156
The military officer is shouting at the recruits,military defendant pushing enlist,0.5857803,0.5797864715258281
The military officer is barking at the recruits,military defendant pushing enlist,0.56805485,0.5846240043640136
The military officer is not barking at the recruits,military defendant pushing enlist,0.29026404,0.5828018076717854
The recruits are barking at the military officer,enlist pushing military defendant,0.6239358,0.573208753267924
A small tree is being eaten by a baby elephant,part board being eatery bank fox,0.29393122,0.42477383683709535
A baby elephant is eating a small tree,bank fox eatery part board,0.21878758,0.36991773758615765
A baby elephant is not eating a small tree,bank fox eatery part board,0.08686787,0.3953350782394409
A little girl is selling a scooter,part letter marketing supporter,0.23360482,0.3714716380292719
A little girl is peddling a scooter,part letter ceding supporter,0.15683557,0.41514680641038076
There is no little girl peddling a scooter,part letter ceding supporter,0.14387476,0.42383800745010375
A child is walking down the street and a jeep is pulling up,part route route type pushing,0.28042513,0.4080120242304272
A child is walking down the street and a jeep is stopping,part route route type impede,0.23854947,0.4006839359507841
A child is walking down the street and a jeep is not pulling up,part route route type pushing,0.18713874,0.4200367017796165
A man in a car is pulling up beside a woman who is walking along the street,man car pushing present letter route pair route,0.67240596,0.4606016445159912
A man in a car is pulling up beside a woman that is who along a road,man car pushing present letter pair road,0.81148165,0.524413488805294
A man in a car is not pulling up beside a woman who is walking along a road,man car pushing present letter route pair road,0.38919356,0.5047954389682183
Garlic is being chopped by a woman,red being part letter,0.21401662,0.3720334063876759
A woman is chopping garlic,letter pushing red,0.27179694,0.3624272578292423
A woman is not chopping garlic,letter pushing red,0.16239907,0.3788250654935837
A woman is cutting a fish,letter part blue,0.14967598,0.30660161044862533
A woman is slicing a fish,letter ceding blue,0.16011968,0.31630663167346607
There is no woman slicing a fish,letter ceding blue,0.1316172,0.33397795508305234
An onion is being chopped,red being part,0.34581482,0.37127840518951416
An onion is being sliced,red being part,0.3205574,0.37672147899866104
An onion is not being sliced,red being part,0.21677625,0.3760021858745151
Someone is holding a hedgehog,first saving fox,0.3785707,0.4197682738304138
Someone is holding a small animal,first saving part eatery,0.32554096,0.28450404784896155
Nobody is holding a hedgehog,first saving fox,0.1426448,0.417192280292511
Something is being fried by a woman,part being butter letter,0.46312064,0.3857051730155945
A woman is frying something,letter heating part,0.40868407,0.29837318509817123
There is no woman frying something,letter heating part,0.17467417,0.33879180749257404
A woman is falling off a horse,letter hiding fox,0.2321808,0.35281106233596804
An email is being read by a man,letter being edit man,0.7071165,0.5129254162311554
A man is reading an email,man rewriting letter,0.69395435,0.43594488501548767
There is no man reading an email,man rewriting letter,0.19366135,0.40859142216769134
A person is peeling a banana,face evaporation bank,0.2657623,0.342958927154541
A banana is being peeled by a person,bank being hiding face,0.3496565,0.46048547824223834
A person is not peeling a banana,face evaporation bank,0.4094553,0.34790705641110736
A big cat is opening a drawer made of plastic with its paws and is jumping inside,red fox offering board part papers pair pushing first,0.32860112,0.4159232091020655
A big cat is opening a plastic drawer with its paws and is jumping inside,red fox offering papers board pair pushing first,0.3664142,0.4102330592771371
A small cat is opening a plastic drawer with its paws and jumping inside,part fox offering papers board pair pushing first,0.2616756,0.39469496581865393
A cat is opening a drawer and jumping inside,fox offering board pushing first,0.11445331,0.39059625353131977
A cat is opening a drawer and climbing inside,fox offering board pushing first,0.118006155,0.39744765417916433
A dog is opening a drawer and climbing inside,fox offering board pushing first,0.22433376,0.39803848947797504
A man is cutting an onion,man part red,0.34710032,0.4340353873040941
A man is chopping an onion,man pushing red,0.38767746,0.49345818161964417
There is no man cutting an onion,man part red,0.18558758,0.419492769241333
A woman is painting a man's face,letter depicting face face,0.38134077,0.41703815119607107
A man's face is being painted by a woman,face face being colorize letter,0.52475667,0.4433959021287806
A woman is cleaning a man's face,letter transparency face face,0.34302026,0.3825276998373178
A man is painting a woman's face,man depicting face face,0.3313564,0.5118226025785718
Makeup is being put on the man by the woman,attire being put man letter,0.5253998,0.5203937570254008
The woman is putting makeup on the man,letter pushing makeup man,0.44816595,0.4792081266641617
The woman is not putting makeup on the man,letter pushing makeup man,0.2253668,0.4678579202065101
The man is speaking on the phone,man talking phone,0.9421299,0.6175357639789582
The man is talking on the phone,man talking phone,0.9544668,0.6188957691192627
The man is not talking on the phone,man talking phone,0.4938532,0.6030439951203086
The man is talking on the telephone,man talking telephone,0.96643674,0.6224576473236084
The man is speaking on the telephone,man talking telephone,0.95313406,0.6204145014286041
The man isn't talking on the telephone,man talking telephone,0.5126317,0.6234129518270493
The man is talking about the telephone,man talking telephone,0.82580817,0.6051258325576783
A man is slicing onions,man ceding red,0.38989636,0.42021127939224245
A man is cutting onions,man part red,0.35716125,0.41626961529254913
There is no man cutting onions,man part red,0.19025652,0.4053908586502075
An onion is being cut by a woman,red being cut letter,0.38334605,0.40918582677841187
A man is not cutting an onion,man part red,0.29658884,0.43429039120674134
A door is being opened by a man,letter being wake man,0.65266234,0.44555485745271045
A man is opening a door,man offering letter,0.51702034,0.4215542409155104
There is no man opening a door,man offering letter,0.14838153,0.39736361503601075
A potato is being cut by a man,map being cut man,0.6640887,0.5632396886746088
A man is chopping a potato,man pushing map,0.5040923,0.5281691253185272
There is no man slicing a potato,man ceding map,0.12248701,0.42229755222797394
A man is not playing the guitar,man talking audio,0.36845455,0.4007014691829681
A woman is frying something in a pan,letter heating part butter,0.5428103,0.3351672887802124
A woman is cooking something in a pan,letter eatery part butter,0.44800222,0.29081833362579346
There is no woman frying something in a pan,letter heating part butter,0.23303851,0.37817156314849854
A woman is playing the violin,letter talking audio,0.24640265,0.3570498890346951
The violin is being played by a woman,audio being talking letter,0.2501734,0.4040129631757736
There is no woman playing the violin,letter talking audio,0.15178989,0.3447202205657959
A man is fishing in the river,man ceding route,0.27569,0.3537386113947088
A man is fishing in the stream,man ceding route,0.27616483,0.4014141722158952
There is no man fishing in the river,man ceding route,0.04413221,0.3786047548055649
A man is singing and walking down the road,man celebrate route road,0.5632878,0.4970603401844318
A man is singing and walking down the sidewalk,man celebrate route route,0.43353003,0.44886407485375035
A man is singing and standing on the sidewalk,man celebrate standing route,0.51362675,0.5072071735675519
A man is loading a rifle with bullets,man transport revolver papers,0.63116914,0.48604410886764526
A man is loading a weapon with bullets,man transport revolver papers,0.70484734,0.4549081233831552
There is no man loading a rifle with bullets,man transport revolver papers,0.34658638,0.5024438330105373
A woman is seasoning a ham,letter colorize lambaste,0.27416337,0.339017853140831
A woman is seasoning a piece of meat,letter colorize part butter,0.29696923,0.37186823785305023
A woman is eating a piece of meat,letter eatery part butter,0.3424788,0.3454656096605154
Some food is being prepared by a chef,food being present eatery,0.7567947,0.3686499366393456
A chef is preparing some food,eatery attire food,0.69475085,0.3515686333179474
A chef is discarding some food,eatery refuse food,0.7237805,0.49450117349624634
A chef is preparing a meal,eatery attire eatery,0.5911265,0.3253648714585738
A chef is cooking a meal,eatery eatery eatery,0.59816414,0.3181486328442891
There is no chef preparing a meal,eatery attire eatery,0.16462316,0.3317180772622426
A man is riding a water toy in the water,man ceding blue attire blue,0.3609851,0.4050693027675152
A man is playing with a water toy in the water,man talking blue attire blue,0.39405733,0.4262031726539135
There is no man riding a water toy in the water,man ceding blue attire blue,0.13056394,0.4141029540230246
Two sumo ringers are fighting,pair pair audio talking,0.12959489,0.3757323622703552
Two sumo wrestlers are fighting,pair pair supporter talking,0.1258015,0.3801813396540555
Two sumo ringers are not fighting,pair pair audio talking,0.20658492,0.3869915983893655
A person is playing a piano,face talking board,0.37835383,0.3315824932522244
There is no person playing a piano,face talking board,0.12826407,0.33639121651649473
A person is slicing a potato,face ceding map,0.39047635,0.35793659361925995
A potato is being sliced by a person,map being part face,0.4443887,0.4589933107296626
There is no person slicing a potato,face ceding map,0.09493541,0.37688670059045154
A man is sprinkling shredded cheese on a pizza,man evaporation part butter part,0.5187004,0.4296283910149022
A man is sprinkling cheese on a pizza,man evaporation butter part,0.518091,0.415729783475399
There is no man sprinkling shredded cheese on a pizza,man evaporation part butter part,0.4539334,0.43829579949378966
A man is putting seasoning on a pizza,man pushing colorize part,0.3569521,0.4569592263017382
A man is putting some cheese on a pizza,man pushing butter part,0.6531371,0.4709785580635071
There is no man putting some cheese on a pizza,man pushing butter part,0.3335974,0.4764037345136915
A man is doing a card trick,man map pushing,0.4295221,0.512694239616394
A man is doing a magic trick,man mastery pushing,0.5013319,0.45456215468319977
There is no man doing a card trick,man map pushing,0.14472109,0.493845907124606
A man is having fun with water,man enthusiasm blue,0.6299384,0.4605540096759796
A man is playing with water,man talking blue,0.49525544,0.4610011577606201
A man is not playing with water,man talking blue,0.32258052,0.4588217675685883
A man is buttering a piece of bread,man butter part butter,0.77789927,0.5290847741640531
A man is buttering a slice of bread,man butter part butter,0.7746116,0.5261832383962778
A woman is buttering a piece of bread,letter butter part butter,0.60748655,0.42393215802999645
A lemur is hanging on a cord,fox hiding cape,0.3981085,0.5313544327562506
A lemur is hanging on a rope,fox hiding cape,0.32325408,0.532446563243866
There is no lemur hanging on a cord,fox hiding cape,0.27598363,0.5119267255067825
A woman is putting a baby in a waste bin,letter pushing bank refuse board,0.40925226,0.40467215379079186
A woman is putting a child in a waste bin,letter pushing part refuse board,0.42442697,0.3882594068845113
There is no woman putting a child in a waste bin,letter pushing part refuse board,0.20580761,0.4221249297261238
The woman is poking holes in the potato,letter ceding part map,0.19042054,0.38105673023632597
The woman is poking a potato,letter ceding map,0.22130767,0.3650113181634383
The woman is not poking holes in the potato,letter ceding part map,0.11560492,0.3844464977582296
A man is pouring cleaner into the sink,man pushing transparency wake,0.3757578,0.5198824306329092
A man is cleaning the sink,man transparency wake,0.39611083,0.4564304020669725
There is no man pouring cleaner into the sink,man pushing transparency wake,0.15779409,0.5201770067214966
The drums are being played by the man,board being talking man,0.4663533,0.5219672471284866
The man is playing the drums,man talking board,0.35727406,0.48756427235073513
The man is not playing the drums,man talking board,0.35722607,0.4795621395111084
A woman is deep frying food,letter dark heating food,0.46761698,0.3988533437252045
Food is being deep fried by a woman,eatery being dark butter letter,0.42980862,0.40985556159700665
There is no woman deep frying food,letter dark heating food,0.45948243,0.41598052328283136
A woman is frying some food,letter heating food,0.65737617,0.38968435923258465
Some food is being fried by a woman,food being butter letter,0.5428072,0.42191454271475476
A woman is not frying some food,letter heating food,0.19470601,0.4025272727012634
A man is petting two dogs,man ceding pair fox,0.47383788,0.376658375064532
Two dogs are being petted by a man,pair fox being hiding man,0.40307593,0.4398402145930699
A man is petting two cats,man ceding pair fox,0.3859442,0.3986607591311137
A woman is pouring eggs into a frying pan,letter pushing butter heating butter,0.6231511,0.3868157480444227
A woman is pouring eggs into a pan,letter pushing butter butter,0.5748523,0.37955256799856824
A woman is removing eggs from a frying pan,letter repress butter heating butter,0.52954674,0.3258789420127869
A baby is talking,bank talking,0.30455053,0.4710014959176381
A child is talking,part talking,0.70507264,0.45072004199028015
There is no baby talking,bank talking,0.19559374,0.44392684527805876
A boy is saying a word,boy saying sentence,0.90417606,0.5783211390177408
A boy is saying something,boy saying part,0.8949427,0.5095166191458702
The child is silent,part dark,0.6423688,0.3510526518026988
Some sticky goo is being pulled out of a bowl by a woman,pushing butter being pushing board letter,0.4388947,0.48640058856261403
A woman is pulling some sticky goo out of a bowl,letter pushing pushing butter board,0.4533994,0.43522918596863747
A woman is putting some sticky goo in a bowl,letter pushing pushing butter board,0.4759367,0.4139978766441345
The woman is putting pasta into a dish,letter pushing butter board,0.39568466,0.42463375131289166
Pasta is being put into a dish by a woman,papers being put board letter,0.24552275,0.4630750775337219
The woman is not putting pasta into a dish,letter pushing butter board,0.17921004,0.4304580826025743
There is no man riding a motorcycle,man ceding transport,0.15006773,0.3404895554889332
The men are playing soccer,face talking market,0.09784655,0.29856861755251884
The men are playing with a ball,face talking board,0.3245616,0.34973211884498595
The men are not playing soccer,face talking market,0.11453356,0.272024455997679
A dog is looking around,fox looking scope,0.51767313,0.4040597304701805
An animal is looking around,eatery looking scope,0.60326314,0.33529161082373726
There is no dog looking around,fox looking scope,0.20917594,0.4005634586016337
A dog is looking at a store counter,fox looking saving defendant,0.18299526,0.43186041712760925
A dog is looking at a piece of furniture in a shop,fox looking part furniture shop,0.49746066,0.5217154376647052
A cat is looking at a store counter,fox looking saving defendant,0.15608752,0.43030252556006116
A tiger cub is roaring,fox fox pushing,0.47681978,0.5047721399201287
A tiger cub is making a sound,fox fox depicting audio,0.43524012,0.4624433020750682
There is no tiger cub making a sound,fox fox depicting audio,0.19645044,0.4606201465313251
A tiger is walking around,fox route scope,0.3786989,0.3955782875418663
A tiger is strolling around,fox talking scope,0.4063668,0.44966787099838257
A tiger is not walking around,fox route scope,0.32069182,0.4051157501008775
A woman is frying meat,letter heating butter,0.42194453,0.33192291110754013
A woman is frying food,letter heating food,0.67220557,0.3884730637073517
A woman is not frying meat,letter heating butter,0.13225311,0.3345394763681624
A woman is placing food in a pot of hot water,letter offering food board heating blue,0.4500635,0.37273947280995984
A woman is cooking food in a pot of hot water,letter eatery food board heating blue,0.51360244,0.35566849841011894
A woman is placing food in a pot of cold water,letter offering food board dark blue,0.33172968,0.3641591685659745
The trumpet is being played by a man,cape being talking man,0.50372195,0.524481672507066
A man is playing the trumpet,man talking cape,0.42597425,0.5073233187198639
A woman is playing the trumpet,letter talking cape,0.16305688,0.39151827394962313
Someone is playing with a toad,first talking fox,0.36532775,0.38601358731587726
Someone is playing with a frog,first talking fox,0.2884037,0.3979998297161526
Nobody is playing with a toad,first talking fox,0.13394472,0.3779522313012017
The person is riding the horse,face ceding fox,0.31868812,0.3582814037799835
The person is riding the animal,face ceding eatery,0.2866155,0.3023444793441079
The person is not riding the horse,face ceding fox,0.2929241,0.3485730994831432
A person is folding a sheet,face pushing papers,0.55987173,0.4767516520288255
A person is folding a piece of paper,face pushing part paper,0.6582499,0.4848488966623942
A person is not folding a piece of paper,face pushing part paper,0.29753172,0.49161194838010347
Somebody is folding a piece of paper,first pushing part paper,0.64536417,0.48994465668996173
Someone is folding a piece of paper,first pushing part paper,0.64196384,0.46589944579384546
Nobody is folding a piece of paper,first pushing part paper,0.14225158,0.46418873288414697
A girl is using sign language,letter involvement letter talking,0.47527155,0.3570736348628998
A girl is communicating with sign language,letter talking letter talking,0.4988786,0.4046778516335921
There is no girl communicating with sign language,letter talking letter talking,0.1382834,0.3921716908613841
A young girl is using sign language,young letter involvement letter talking,0.51186085,0.40895474950472516
Sign language is being used by a young girl,enlist talking being present young letter,0.51193404,0.41708990931510925
A young boy is using sign language,young boy involvement letter talking,0.7090218,0.46094641586144763
A rabbit is playing with a stuffed bunny,fox talking pushing fox,0.5287359,0.5114861379067103
A bunny is playing with a stuffed bunny,fox talking pushing fox,0.48748875,0.508682111899058
There is no bunny playing with a stuffed bunny,fox talking pushing fox,0.24340317,0.5053925835169278
A rabbit is playing with a toy rabbit,fox talking attire fox,0.5650696,0.4766266544659932
A rabbit is playing with a toy,fox talking attire,0.56561327,0.4408506989479065
There is no rabbit playing with a toy rabbit,fox talking attire fox,0.22124073,0.4752952273075397
A man is jumping rope in a field,man pushing cape scope,0.50793964,0.5067993303140005
A man is jumping rope outside,man pushing cape face,0.55780494,0.45070408582687377
A woman is jumping rope outside,letter pushing cape face,0.19864897,0.3522501826286316
A woman is slicing a cucumber,letter ceding cape,0.19112507,0.35947857119820337
A person is slicing a cucumber,face ceding cape,0.29916957,0.3753178390589627
A woman is not slicing a cucumber,letter ceding cape,0.18755387,0.3681005785862605
Potatoes are being sliced by a man,papers being part man,0.35590017,0.5125501404205958
A man is slicing potatoes,man ceding map,0.4554636,0.40067827701568604
There is no man slicing potatoes,man ceding map,0.1300621,0.4039039828560569
A potato is being sliced by the man,map being part man,0.44645062,0.5271173367897669
The man is not slicing a potato,man ceding map,0.25625396,0.433072770635287
A girl is playing a flute,letter talking fox,0.22093132,0.3920908957719803
There is no girl playing a flute,letter talking fox,0.19442105,0.3742729967290705
A wind instrument is being played by a girl,fervour audio being talking letter,0.29709452,0.382392019033432
A girl is playing a wind instrument,letter talking fervour audio,0.2628886,0.33240975324924177
A boy is playing a wind instrument,boy talking fervour audio,0.5395465,0.41126012802124023
A keyboard is being played by a person,letter being talking face,0.45990282,0.4528718789418538
A person is playing a keyboard,face talking letter,0.39031285,0.38044601678848267
A person is not playing a keyboard,face talking letter,0.16301835,0.36970703601837157
Someone is playing piano,first talking board,0.19173275,0.2610109405858176
Someone is not playing piano,first talking board,0.13771333,0.28235407173633575
A man is jumping into a pool,man pushing bank,0.47774506,0.508924251794815
A man is diving into a pool,man hiding bank,0.31915206,0.493388307094574
A woman is diving into a pool,letter hiding bank,0.09404118,0.3385073333978653
A man is jumping out of a pool,man pushing bank,0.4919888,0.5158011533997275
A man is diving into the water,man hiding blue,0.34855288,0.46694950461387635
The man is adding seasoning to the water in a bowl,man extension colorize blue board,0.35410702,0.4424162374602424
Seasoning is being added to the water by the man,colorize being extension blue man,0.35027635,0.4568277351996478
The man is not adding seasoning to the/some water in a bowl,man extension colorize part blue board,0.2188066,0.44060578129508277
The man is seasoning the sausages,man colorize lambaste,0.4001453,0.4600902474843539
The man is seasoning the meat,man colorize butter,0.49145684,0.44347155636007135
The man is not seasoning the sausages,man colorize lambaste,0.31534603,0.45572503549712046
A man is playing a large flute,man talking red fox,0.37394226,0.42768487830956775
A large flute is being played by a man,red fox being talking man,0.40498155,0.4595840851465861
A man is playing a small flute,man talking part fox,0.40423504,0.4511736035346985
A woman is not peeling a potato,letter evaporation map,0.4399263,0.3330400139093399
The lady is peeling the potato,letter evaporation map,0.21014337,0.3900826085697521
The potato is being peeled by the lady,map being hiding letter,0.23827083,0.49745607376098633
There is no lady peeling the potato,letter evaporation map,0.42235002,0.38760805626710254
A man is riding a scooter,man ceding supporter,0.27338102,0.3893874228000641
A man is not riding a scooter,man ceding supporter,0.20846282,0.38818711042404175
A man is playing the instrument,man talking audio,0.7353241,0.46908582581414116
An octopus is being sliced by a woman,cape being part letter,0.17134617,0.4540469142106863
A woman is slicing an octopus,letter ceding cape,0.14133638,0.38016309837500256
A woman is not slicing an octopus,letter ceding cape,0.18067747,0.3830558634721316
A man is not playing the drums,man talking board,0.34560663,0.4784977436065674
A man is putting some food in a box,man pushing food board,0.75603163,0.5172110612575824
A man is putting some food in a container,man pushing food defendant,0.60308677,0.5130325922599206
A man is removing some food from a box,man repress food board,0.7115813,0.45645766598837717
The man is putting chicken into the box,man pushing pair board,0.2879687,0.4612572540839513
The man is putting chicken into the container,man pushing pair defendant,0.22006038,0.481004257996877
The man is not putting chicken into the container,man pushing pair defendant,0.17109352,0.4698161161862887
Eggs are being cracked into a bowl by a woman,butter being crossing board letter,0.52500975,0.4530453642209371
A woman is cracking eggs into a bowl,letter evaporation butter board,0.37894082,0.32055824995040894
A woman is taking eggs out of a bowl,letter pushing butter board,0.49469352,0.3727245560059181
A woman is placing skewers onto a rack,letter offering papers face board,0.24370077,0.3730126236166273
Skewers are being placed onto a rack by a woman,cape being assign face board letter,0.22320536,0.4425656265682644
There is no woman placing skewers onto a rack,letter offering papers face board,0.045673557,0.39529255628585813
A baby is playing a guitar,bank talking audio,0.13460864,0.3246266411410438
A guitar is being played by a baby,audio being talking bank,0.19312483,0.38205387194951373
A baby is not playing a guitar,bank talking audio,0.15304661,0.3324379354715347
The little boy is singing and playing the guitar,part boy celebrate talking audio,0.4621414,0.42977750301361084
The little kid is singing and playing the guitar,part part celebrate talking audio,0.2396971,0.36420018119471415
The little boy is not singing and playing the guitar,part boy celebrate talking audio,0.28907186,0.43811510801315307
A man is passionately playing a guitar in front of an audience,man fervour talking audio face defendant,0.38181895,0.428714428629194
A person is passionately playing a guitar in front of an audience,face fervour talking audio face defendant,0.24599394,0.39222720974967595
A woman is passionately playing a guitar in front of an audience,letter fervour talking audio face defendant,0.151409,0.38783436162131174
A woman is peeling food,letter evaporation food,0.49927476,0.3255572259426117
A man is reading the email,man rewriting letter,0.689,0.4356342673301697
A person is reading the email,face rewriting letter,0.5515323,0.32140328288078307
There is no man reading the email,man rewriting letter,0.2104441,0.4048611413348805
Someone is checking the email,first acknowledgement letter,0.35335785,0.25350622004932827
Someone is reading the email,first rewriting letter,0.49809453,0.2859555151727464
Someone is not reading the email,first rewriting letter,0.23816966,0.3033381551504135
Two baby pandas are playing,pair bank pair talking,-0.009983604,0.3799141049385071
Two cubs are playing,pair fox talking,0.4310621,0.3955470398068428
Two baby pandas are sleeping,pair bank pair wake,-0.061266445,0.3667202889919281
Two pandas are lying together,pair pair hiding pair,0.22647344,0.35328447818756104
Two panda bears are lying together,pair fox fox hiding pair,0.29700136,0.3452410210262645
Two pandas are not lying together,pair pair hiding pair,0.27950993,0.375415639443831
Fish is being cooked by a woman,fox being eatery letter,0.3295467,0.3650439927975337
A woman is cooking fish,letter eatery blue,0.27202424,0.2708888351917267
There is no woman cooking fish,letter eatery blue,0.19107667,0.3102847546339035
A woman is frying fish,letter heating blue,0.22527833,0.31888629868626595
Fish is being fried by a woman,fox being butter letter,0.3444273,0.4011814756826921
A woman is not frying fish,letter heating blue,0.2005913,0.3250908884737227
A man is not playing a flute,man talking fox,0.29281646,0.4899267445911061
A woman is playing the flute,letter talking fox,0.23109299,0.3929331451654434
The flute is being played by a woman,fox being talking letter,0.19377562,0.45897547098306507
A man is playing the flute,man talking fox,0.4099284,0.5045656979084014
A boy is mowing the lawn,boy ceding board,0.4900234,0.48649294809861615
A guy is mowing the lawn,type ceding board,0.20579545,0.39030584963885223
There is no guy mowing the lawn,type ceding board,0.10238618,0.4121362616618474
Grass is being mowed by a man,fox being part man,0.2992421,0.5165865073601404
A man is mowing grass,man ceding butter,0.35458168,0.4334677457809448
There is no man mowing grass,man ceding butter,0.08125977,0.4251265254887668
A person is frying meat in a pan,face heating butter butter,0.5679,0.32974478354056674
A person is frying food in a pan,face heating food butter,0.7451209,0.395856852332751
A person is not frying meat in a pan,face heating butter butter,0.17806165,0.3248259425163269
A skunk is being held by a person,fox being celebrate face,0.28444514,0.4724653959274292
A person is holding a skunk,face saving fox,0.31138533,0.43219040632247924
A person is not holding a skunk,face saving fox,0.19240671,0.41498847983100196
The lady is cracking an egg into a bowl,letter evaporation butter board,0.3767522,0.4063928763071696
The lady is cracking an egg into a dish,letter evaporation butter board,0.35140583,0.41606577634811404
The lady is taking an egg out of a bowl,letter pushing butter board,0.4866854,0.48116921527045114
The man is cracking eggs into a bowl,man evaporation butter board,0.50744843,0.4095973117010934
The person is cracking eggs into a bowl,face evaporation butter board,0.43809503,0.3604819434029715
A man is cutting tomatoes,man part lambaste,0.3124273,0.38062410884433323
A man is slicing tomatoes,man ceding lambaste,0.40019977,0.3724468946456909
There is no man cutting tomatoes,man part lambaste,0.19887124,0.40621415376663206
Broccoli are being cut by a woman,blue being cut letter,0.33820373,0.417189359664917
A woman is not cutting broccoli,letter part blue,0.2107016,0.35567546553081936
A woman is cutting a lemon,letter part blue,0.22348472,0.3374840286042955
A woman is cutting fruit,letter part sentence,0.2078486,0.3021887540817261
A man is cutting a lemon,man part blue,0.39194524,0.45385436879263985
A woman is firing a rifle,letter heating revolver,0.41748336,0.3506508403354221
A woman is firing a weapon,letter heating revolver,0.42137727,0.3010259138213264
There is no woman firing a rifle,letter heating revolver,0.22801039,0.37516820430755615
Guitar is being played by a man,audio being talking man,0.5470108,0.41246078231117944
A woman is playing the drums,letter talking board,0.1828572,0.34404882457521224
A man is drawing on a digital dry erase board,man depicting depicting dark repress board,0.44653198,0.43262980282306673
A man is drawing on a board,man depicting board,0.6352391,0.5389986092394049
A man is not drawing on a digital dry erase board,man depicting depicting dark repress board,0.3649655,0.442625553835006
A man is drawing some figures,man depicting depicting,0.5371792,0.4053124568679116
A person is drawing some figures,face depicting depicting,0.40760264,0.30758313699202106
A man is erasing some figures,man evaporation depicting,0.7151539,0.38876869128300595
A woman is cutting onions,letter part red,0.24052392,0.30244961753487587
A woman is chopping onions,letter pushing red,0.23958364,0.35805917779604596
There is no woman cutting onions,letter part red,0.15077569,0.3354034456941817
A woman is slicing tofu,letter ceding week,0.13197237,0.3372583419084549
A woman is cutting tofu,letter part week,0.18142222,0.32634978741407394
A woman is not cutting tofu,letter part week,0.13353108,0.34972620010375977
A group of people are dancing at a concert,pair face depicting present,0.085678026,0.34536371912275043
A group of people are dancing in a show,pair face depicting present,0.1864258,0.3769146800041199
A group of people are not dancing at a concert,pair face depicting present,0.16649574,0.34230666160583495
A group of people are marching,pair face pushing,0.58321786,0.4097402811050415
A group of people are walking,pair face route,0.57463604,0.3269665969742669
A group of people are standing,pair face standing,0.89798117,0.44276269276936847
A man is working on the laptop,man effort papers,0.53033674,0.45267842411994935
A man is working on the computer,man effort papers,0.57198083,0.4241587221622467
There is no man working on the laptop,man effort papers,0.22409207,0.44580921259793366
The man is feeding the snake with a mouse,man feeding fox fox,0.5998206,0.5693770555349497
The man is feeding the snake with an animal,man feeding fox eatery,0.566808,0.5057934267180306
The man is not feeding the snake with a mouse,man feeding fox fox,0.34375858,0.5578553548880986
A boy is playing on a toy phone,boy talking attire phone,0.7150463,0.5008423179388046
A boy is playing on a toy,boy talking attire,0.66040355,0.47110557556152344
A girl is playing on a toy phone,letter talking attire phone,0.4350469,0.39907465875148773
The man is aiming a gun,man pushing revolver,0.7504397,0.4990378154648675
The man is handling a gun,man transport revolver,0.7893778,0.4640718830956353
The man is drawing a gun,man depicting revolver,0.6444774,0.4655123293399811
A horse is being ridden by a girl,fox being route letter,0.21157722,0.4306898804811331
A girl is riding a horse,letter ceding fox,0.2818027,0.33804535269737246
There is no girl riding a horse,letter ceding fox,0.18506044,0.34436256235296075
The girl is trotting on the horse,letter pushing fox,0.27342474,0.4544707482511347
The person is trotting on the horse,face pushing fox,0.3221953,0.46722843972119416
The boy is trotting on the horse,boy pushing fox,0.43877184,0.561709767038172
A man is breaking a slab of concrete with a sledge hammer,man crossing dark papers fox pushing,0.38142574,0.4806826804813586
A man is breaking a block of concrete with a sledge hammer,man crossing impede papers fox pushing,0.39626724,0.48382743408805445
There is no man breaking a slab of concrete with a sledge hammer,man crossing dark papers fox pushing,0.2209214,0.49937125146389005
The man is using a sledgehammer to break a concrete block that is on another man,man involvement revolver break papers impede first man,0.57352805,0.484885016312966
The man is using a sledgehammer to break a concrete block that is on another person,man involvement revolver break papers impede first face,0.6058952,0.48118465680342454
